nid_dip,nid_strike,shear_strike,shear_dip,effective_normal,slip_rate,state_variable,state_normal,vxm,vym,vzm,vxs,vys,vzs,slips,slipd,slipn
7.00000000000000E+00,1.90000000000000E+01,1.49604390000000E+07,-5.66230250000000E+05,-2.33161980000000E+07,9.01296992594780E-09,6.24182160000000E+07,2.33161980000000E+07,4.50326043122118E-09,8.37672068162015E-25,-1.70441688540635E-10,-4.50326043122118E-09,-8.37672068162015E-25,1.70441688540635E-10,4.37983125448227E-03,-1.71998166479170E-04,-4.59242555841245E-26
7.00000000000000E+00,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
7.00000000000000E+00,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
8.00000000000000E+00,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
8.00000000000000E+00,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
8.00000000000000E+00,3.00000000000000E+00,1.30286890000000E+07,2.36014687500000E+05,-2.33153920000000E+07,2.24038809726324E-09,1.42488515625000E+05,2.33153920000000E+07,1.12001030672104E-09,2.04500208853549E-25,2.02889840345000E-11,-1.12001030672104E-09,-2.04500208853549E-25,-2.02889840345000E-11,8.82238056510687E-03,2.64991947915405E-04,-4.59242555841245E-26
8.00000000000000E+00,4.00000000000000E+00,1.31699060000000E+07,5.56407226562500E+04,-2.33152320000000E+07,3.24784688032764E-09,1.42808328125000E+05,2.33152320000000E+07,1.62390900726450E-09,2.97887140535423E-25,6.86075241757012E-12,-1.62390900726450E-09,-2.97887140535423E-25,-6.86075241757012E-12,1.23200099915266E-02,2.18219400267117E-04,-4.59242555841245E-26
8.00000000000000E+00,5.00000000000000E+00,1.31606610000000E+07,9.99811640625000E+04,-2.33147740000000E+07,3.31608207559952E-09,1.33087296875000E+05,2.33147740000000E+07,1.65799318718740E-09,3.03797138525919E-25,1.25957265451060E-11,-1.65799318718740E-09,-3.03797138525919E-25,-1.25957265451060E-11,1.49119310081005E-02,2.23275186726823E-04,-4.59242401766849E-26
8.00000000000000E+00,6.00000000000000E+00,1.31483600000000E+07,5.85832539062500E+04,-2.33140900000000E+07,2.96853919223850E-09,1.50788812500000E+05,2.33140900000000E+07,1.48425483015302E-09,2.72248248995319E-25,6.61318048933435E-12,-1.48425483015302E-09,-2.72248248995319E-25,-6.61318048933435E-12,1.67391709983349E-02,2.84380919765681E-04,-4.59242586656124E-26
8.00000000000000E+00,7.00000000000000E+00,1.31489240000000E+07,2.86412675781250E+04,-2.33132840000000E+07,2.75046807551860E-09,1.71011890625000E+05,2.33132840000000E+07,1.37523081811253E-09,2.52442367551741E-25,2.99555714435018E-12,-1.37523081811253E-09,-2.52442367551741E-25,-2.99555714435018E-12,1.81097127497196E-02,3.90171539038420E-04,-4.59242432581728E-26
8.00000000000000E+00,8.00000000000000E+00,1.31431080000000E+07,4.59515820312500E+03,-2.33124760000000E+07,2.56391419206636E-09,1.86965562500000E+05,2.33124760000000E+07,1.28195698501088E-09,2.35464231978638E-25,4.48204136565405E-13,-1.28195698501088E-09,-2.35464231978638E-25,-4.48204136565405E-13,1.91984400153160E-02,4.99450776260346E-04,-4.59242586656124E-26
8.00000000000000E+00,9.00000000000000E+00,1.31344090000000E+07,-3.19418774414062E+03,-2.33117920000000E+07,2.35092523226399E-09,2.07260953125000E+05,2.33117920000000E+07,1.17546261613199E-09,2.15946481980693E-25,-2.85863509513068E-13,-1.17546261613199E-09,-2.15946481980693E-25,2.85863509513068E-13,2.00112145394087E-02,5.09869540110230E-04,-4.59242648285882E-26
8.00000000000000E+00,1.00000000000000E+01,1.31685250000000E+07,1.72082871093750E+04,-2.33113340000000E+07,2.46231657285989E-09,2.22990312500000E+05,2.33113340000000E+07,1.23115728722922E-09,2.26061404418857E-25,1.60884445956494E-12,-1.23115728722922E-09,-2.26061404418857E-25,-1.60884445956494E-12,2.04542558640242E-02,3.41595354257151E-04,-4.59242648285882E-26
8.00000000000000E+00,1.10000000000000E+01,1.32017170000000E+07,1.22189425244557E-09,-2.33111740000000E+07,2.45246889463147E-09,2.58777250000000E+05,2.33111740000000E+07,1.22623444731573E-09,2.25255607656077E-25,1.13494996155957E-25,-1.22623444731573E-09,-2.25255607656077E-25,-1.13494996155957E-25,2.04838346689939E-02,4.68951436723157E-19,-4.59242555841245E-26
8.00000000000000E+00,1.20000000000000E+01,1.31685250000000E+07,-1.72082871093750E+04,-2.33113340000000E+07,2.46231657285989E-09,2.22990312500000E+05,2.33113340000000E+07,1.23115728722922E-09,2.26258447081839E-25,-1.60884445956494E-12,-1.23115728722922E-09,-2.26258447081839E-25,1.60884445956494E-12,2.04542558640242E-02,-3.41595354257151E-04,-4.59242802360278E-26
8.00000000000000E+00,1.30000000000000E+01,1.31344090000000E+07,3.19418774414062E+03,-2.33117920000000E+07,2.35092523226399E-09,2.07260953125000E+05,2.33117920000000E+07,1.17546261613199E-09,2.15911476278024E-25,2.85863509513068E-13,-1.17546261613199E-09,-2.15911476278024E-25,-2.85863509513068E-13,2.00112145394087E-02,-5.09869540110230E-04,-4.59242740730519E-26
8.00000000000000E+00,1.40000000000000E+01,1.31431080000000E+07,-4.59515820312500E+03,-2.33124760000000E+07,2.56391419206636E-09,1.86965562500000E+05,2.33124760000000E+07,1.28195698501088E-09,2.35519131767261E-25,-4.48204136565405E-13,-1.28195698501088E-09,-2.35519131767261E-25,4.48204136565405E-13,1.91984400153160E-02,-4.99450776260346E-04,-4.59242586656124E-26
8.00000000000000E+00,1.50000000000000E+01,1.31489240000000E+07,-2.86412675781250E+04,-2.33132840000000E+07,2.75046807551860E-09,1.71011890625000E+05,2.33132840000000E+07,1.37523081811253E-09,2.52809212524572E-25,-2.99555714435018E-12,-1.37523081811253E-09,-2.52809212524572E-25,2.99555714435018E-12,1.81097127497196E-02,-3.90171539038420E-04,-4.59242494211486E-26
8.00000000000000E+00,1.60000000000000E+01,1.31483600000000E+07,-5.85832539062500E+04,-2.33140900000000E+07,2.96853919223850E-09,1.50788812500000E+05,2.33140900000000E+07,1.48425483015302E-09,2.73058137974044E-25,-6.61318048933435E-12,-1.48425483015302E-09,-2.73058137974044E-25,6.61318048933435E-12,1.67391709983349E-02,-2.84380919765681E-04,-4.59242494211486E-26
8.00000000000000E+00,1.70000000000000E+01,1.31606610000000E+07,-9.99811640625000E+04,-2.33147740000000E+07,3.31608207559952E-09,1.33087296875000E+05,2.33147740000000E+07,1.65799318718740E-09,3.05339682070369E-25,-1.25957265451060E-11,-1.65799318718740E-09,-3.05339682070369E-25,1.25957265451060E-11,1.49119310081005E-02,-2.23275186726823E-04,-4.59242555841245E-26
8.00000000000000E+00,1.80000000000000E+01,1.31699060000000E+07,-5.56407226562500E+04,-2.33152320000000E+07,3.24784688032764E-09,1.42808328125000E+05,2.33152320000000E+07,1.62390900726450E-09,2.98727351355193E-25,-6.86075241757012E-12,-1.62390900726450E-09,-2.98727351355193E-25,6.86075241757012E-12,1.23200099915266E-02,-2.18219400267117E-04,-4.59242555841245E-26
8.00000000000000E+00,1.90000000000000E+01,1.30286890000000E+07,-2.36014687500000E+05,-2.33153920000000E+07,2.24038809726324E-09,1.42488515625000E+05,2.33153920000000E+07,1.12001030672104E-09,2.06984898837866E-25,-2.02889840345000E-11,-1.12001030672104E-09,-2.06984898837866E-25,2.02889840345000E-11,8.82238056510687E-03,-2.64991947915405E-04,-4.59242525026366E-26
8.00000000000000E+00,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
8.00000000000000E+00,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
9.00000000000000E+00,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
9.00000000000000E+00,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
9.00000000000000E+00,3.00000000000000E+00,1.29672340000000E+07,1.47978296875000E+05,-2.33147100000000E+07,1.16755594081752E-09,3.09118625000000E+05,2.33147100000000E+07,5.83739945270167E-10,1.06823389939325E-25,6.66146998673511E-12,-5.83739945270167E-10,-1.06823389939325E-25,-6.66146998673511E-12,9.57104191184044E-03,2.10313504794613E-04,-4.59242586656124E-26
9.00000000000000E+00,4.00000000000000E+00,1.30839580000000E+07,1.17281398437500E+05,-2.33145480000000E+07,2.22773777203145E-09,1.81227437500000E+05,2.33145480000000E+07,1.11382414402783E-09,2.03994820184239E-25,9.98404657559515E-12,-1.11382414402783E-09,-2.03994820184239E-25,-9.98404657559515E-12,1.40226799994707E-02,1.70508283190429E-04,-4.59242555841245E-26
9.00000000000000E+00,5.00000000000000E+00,1.31105190000000E+07,5.81691875000000E+04,-2.33140920000000E+07,2.33197283705522E-09,1.88614140625000E+05,2.33140920000000E+07,1.16597498323046E-09,2.13869361913439E-25,5.17323640522593E-12,-1.16597498323046E-09,-2.13869361913439E-25,-5.17323640522593E-12,1.66197493672371E-02,1.90444712643512E-04,-4.59242494211486E-26
9.00000000000000E+00,6.00000000000000E+00,1.31188470000000E+07,3.42142343750000E+04,-2.33134060000000E+07,2.35649966207063E-09,1.92462093750000E+05,2.33134060000000E+07,1.17824583423243E-09,2.16252091625756E-25,3.07289024954749E-12,-1.17824583423243E-09,-2.16252091625756E-25,-3.07289024954749E-12,1.85511782765388E-02,2.72737408522516E-04,-4.59242617471003E-26
9.00000000000000E+00,7.00000000000000E+00,1.31136470000000E+07,9.83385253906250E+03,-2.33126000000000E+07,2.21833951208339E-09,2.07677640625000E+05,2.33126000000000E+07,1.10916942297479E-09,2.03700192962090E-25,8.31760116511149E-13,-1.10916942297479E-09,-2.03700192962090E-25,-8.31760116511149E-13,2.01506894081831E-02,4.10203210776672E-04,-4.59242617471003E-26
9.00000000000000E+00,8.00000000000000E+00,1.31038200000000E+07,1.76809941406250E+04,-2.33117920000000E+07,1.95891569632067E-09,2.43401515625000E+05,2.33117920000000E+07,9.79456959981917E-10,1.79842401434555E-25,1.32158205819882E-12,-9.79456959981917E-10,-1.79842401434555E-25,-1.32158205819882E-12,2.15868726372719E-02,5.47840318176895E-04,-4.59242463396607E-26
9.00000000000000E+00,9.00000000000000E+00,1.31517110000000E+07,1.24747984375000E+05,-2.33111080000000E+07,1.71180070118737E-09,3.72257187500000E+05,2.33111080000000E+07,8.55861825854731E-10,1.56722182527450E-25,8.11811035061893E-12,-8.55861825854731E-10,-1.56722182527450E-25,-8.11811035061893E-12,2.28985827416182E-02,6.05772074777633E-04,-4.59242401766849E-26
9.00000000000000E+00,1.00000000000000E+01,1.28873080000000E+07,1.75248859375000E+05,-2.33106500000000E+07,3.43531092461546E-10,1.57024675000000E+06,2.33106500000000E+07,1.71749670041521E-10,3.14068914861729E-26,2.33554863816876E-12,-1.71749670041521E-10,-3.14068914861729E-26,-2.33554863816876E-12,2.41037793457508E-02,4.30735613917932E-04,-4.59242401766849E-26
9.00000000000000E+00,1.10000000000000E+01,1.23388400000000E+07,1.36904931835602E-09,-2.33104900000000E+07,6.68991667618357E-11,2.03718725000000E+06,2.33104900000000E+07,3.34495833809179E-11,6.14458858367410E-27,3.71138063270092E-27,-3.34495833809179E-11,-6.14458858367410E-27,-3.71138063270092E-27,2.50988397747278E-02,2.94209170429812E-19,-4.59242494211486E-26
9.00000000000000E+00,1.20000000000000E+01,1.28873080000000E+07,-1.75248859375000E+05,-2.33106500000000E+07,3.43531092461546E-10,1.57024675000000E+06,2.33106500000000E+07,1.71749670041521E-10,3.16929121125859E-26,-2.33554863816876E-12,-1.71749670041521E-10,-3.16929121125859E-26,2.33554863816876E-12,2.41037793457508E-02,-4.30735613917932E-04,-4.59242278507333E-26
9.00000000000000E+00,1.30000000000000E+01,1.31517110000000E+07,-1.24747984375000E+05,-2.33111080000000E+07,1.71180070118737E-09,3.72257187500000E+05,2.33111080000000E+07,8.55861825854731E-10,1.57716356809206E-25,-8.11811035061893E-12,-8.55861825854731E-10,-1.57716356809206E-25,8.11811035061893E-12,2.28985827416182E-02,-6.05772074777633E-04,-4.59242525026366E-26
9.00000000000000E+00,1.40000000000000E+01,1.31038200000000E+07,-1.76809941406250E+04,-2.33117920000000E+07,1.95891569632067E-09,2.43401515625000E+05,2.33117920000000E+07,9.79456959981917E-10,1.80004253505594E-25,-1.32158205819882E-12,-9.79456959981917E-10,-1.80004253505594E-25,1.32158205819882E-12,2.15868726372719E-02,-5.47840318176895E-04,-4.59242463396607E-26
9.00000000000000E+00,1.50000000000000E+01,1.31136470000000E+07,-9.83385253906250E+03,-2.33126000000000E+07,2.21833951208339E-09,2.07677640625000E+05,2.33126000000000E+07,1.10916942297479E-09,2.03802054626477E-25,-8.31760116511149E-13,-1.10916942297479E-09,-2.03802054626477E-25,8.31760116511149E-13,2.01506894081831E-02,-4.10203210776672E-04,-4.59242617471003E-26
9.00000000000000E+00,1.60000000000000E+01,1.31188470000000E+07,-3.42142343750000E+04,-2.33134060000000E+07,2.35649966207063E-09,1.92462093750000E+05,2.33134060000000E+07,1.17824583423243E-09,2.16628402929450E-25,-3.07289024954749E-12,-1.17824583423243E-09,-2.16628402929450E-25,3.07289024954749E-12,1.85511782765388E-02,-2.72737408522516E-04,-4.59242679100761E-26
9.00000000000000E+00,1.70000000000000E+01,1.31105190000000E+07,-5.81691875000000E+04,-2.33140920000000E+07,2.33197283705522E-09,1.88614140625000E+05,2.33140920000000E+07,1.16597498323046E-09,2.14502891176042E-25,-5.17323640522593E-12,-1.16597498323046E-09,-2.14502891176042E-25,5.17323640522593E-12,1.66197493672371E-02,-1.90444712643512E-04,-4.59242463396607E-26
9.00000000000000E+00,1.80000000000000E+01,1.30839580000000E+07,-1.17281398437500E+05,-2.33145480000000E+07,2.22773777203145E-09,1.81227437500000E+05,2.33145480000000E+07,1.11382414402783E-09,2.05217517609476E-25,-9.98404657559515E-12,-1.11382414402783E-09,-2.05217517609476E-25,9.98404657559515E-12,1.40226799994707E-02,-1.70508283190429E-04,-4.59242463396607E-26
9.00000000000000E+00,1.90000000000000E+01,1.29672340000000E+07,-1.47978296875000E+05,-2.33147100000000E+07,1.16755594081752E-09,3.09118625000000E+05,2.33147100000000E+07,5.83739945270167E-10,1.07639195374840E-25,-6.66146998673511E-12,-5.83739945270167E-10,-1.07639195374840E-25,6.66146998673511E-12,9.57104191184044E-03,-2.10313504794613E-04,-4.59242525026366E-26
9.00000000000000E+00,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
9.00000000000000E+00,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.00000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.00000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.00000000000000E+01,3.00000000000000E+00,1.29942090000000E+07,6.16115390625000E+04,-2.33142540000000E+07,1.19722964875280E-09,3.32692875000000E+05,2.33142540000000E+07,5.98608107527099E-10,1.09788730408003E-25,2.83827713935814E-12,-5.98608107527099E-10,-1.09788730408003E-25,-2.83827713935814E-12,1.00505966693163E-02,1.15263792395126E-04,-4.59242648285882E-26
1.00000000000000E+01,4.00000000000000E+00,1.30429930000000E+07,5.51620507812500E+04,-2.33140920000000E+07,1.62086688515473E-09,2.52662828125000E+05,2.33140920000000E+07,8.10426170616552E-10,1.48662994630437E-25,3.42749309836798E-12,-8.10426170616552E-10,-1.48662994630437E-25,-3.42749309836798E-12,1.47861307486892E-02,9.12923787836917E-05,-4.59242586656124E-26
1.00000000000000E+01,5.00000000000000E+00,1.30824500000000E+07,3.99615390625000E+04,-2.33136340000000E+07,1.95020111171118E-09,2.22771015625000E+05,2.33136340000000E+07,9.75096003941189E-10,1.78939845951369E-25,2.97851977457131E-12,-9.75096003941189E-10,-1.78939845951369E-25,-2.97851977457131E-12,1.75841134041548E-02,1.09959015389904E-04,-4.59242494211486E-26
1.00000000000000E+01,6.00000000000000E+00,1.30872280000000E+07,1.94189433593750E+04,-2.33129500000000E+07,1.95871097119493E-09,2.26123562500000E+05,2.33129500000000E+07,9.79354375374442E-10,1.79815506208068E-25,1.45317471163947E-12,-9.79354375374442E-10,-1.79815506208068E-25,-1.45317471163947E-12,1.96735057979822E-02,1.68447339092381E-04,-4.59242863990036E-26
1.00000000000000E+01,7.00000000000000E+00,1.30818210000000E+07,1.33575029296875E+04,-2.33121420000000E+07,1.81502002316591E-09,2.50043953125000E+05,2.33121420000000E+07,9.07509511982596E-10,1.66650058649415E-25,9.26634094976231E-13,-9.07509511982596E-10,-1.66650058649415E-25,-9.26634094976231E-13,2.15039346367121E-02,2.58633401244879E-04,-4.59242432581728E-26
1.00000000000000E+01,8.00000000000000E+00,1.30683290000000E+07,5.95731679687500E+04,-2.33113340000000E+07,1.45522405237131E-09,3.36838250000000E+05,2.33113340000000E+07,7.27604421157935E-10,1.33455666900281E-25,3.31685113402758E-12,-7.27604421157935E-10,-1.33455666900281E-25,-3.31685113402758E-12,2.34425123780966E-02,3.59560683136806E-04,-4.59242463396607E-26
1.00000000000000E+01,9.00000000000000E+00,1.29062550000000E+07,1.70762937500000E+05,-2.33106500000000E+07,3.72628039535527E-10,1.49503450000000E+06,2.33106500000000E+07,1.86297713367090E-10,3.40714016975371E-26,2.46490913617670E-12,-1.86297713367090E-10,-3.40714016975371E-26,-2.46490913617670E-12,2.60645113885403E-02,4.60044539067894E-04,-4.59242833175157E-26
1.00000000000000E+01,1.00000000000000E+01,1.08065060000000E+07,1.52352171875000E+05,-2.33101920000000E+07,1.04466045189322E-12,2.22203925000000E+06,2.33101920000000E+07,5.22278292662548E-13,9.54901043331158E-29,7.36317863641754E-15,-5.22278292662548E-13,-9.54901043331158E-29,-7.36317863641754E-15,3.07658631354570E-02,3.84755578124896E-04,-4.59242555841245E-26
1.00000000000000E+01,1.10000000000000E+01,9.55686800000000E+06,1.67569694231595E-10,-2.33100320000000E+07,3.64236534000379E-14,2.23257350000000E+06,2.33100320000000E+07,1.82118267000190E-14,3.34545805091481E-30,3.19325367879689E-31,-1.82118267000190E-14,-3.34545805091481E-30,-3.19325367879689E-31,3.31858098506927E-02,7.52631942123663E-19,-4.59242555841245E-26
1.00000000000000E+01,1.20000000000000E+01,1.08065060000000E+07,-1.52352171875000E+05,-2.33101920000000E+07,1.04466045189322E-12,2.22203925000000E+06,2.33101920000000E+07,5.22278292662548E-13,9.63918307516090E-29,-7.36317863641754E-15,-5.22278292662548E-13,-9.63918307516090E-29,7.36317863641754E-15,3.07658631354570E-02,-3.84755578124896E-04,-4.59242463396607E-26
1.00000000000000E+01,1.30000000000000E+01,1.29062550000000E+07,-1.70762937500000E+05,-2.33106500000000E+07,3.72628039535527E-10,1.49503450000000E+06,2.33106500000000E+07,1.86297713367090E-10,3.43732673347885E-26,-2.46490913617670E-12,-1.86297713367090E-10,-3.43732673347885E-26,2.46490913617670E-12,2.60645113885403E-02,-4.60044539067894E-04,-4.59242432581728E-26
1.00000000000000E+01,1.40000000000000E+01,1.30683290000000E+07,-5.95731679687500E+04,-2.33113340000000E+07,1.45522405237131E-09,3.36838250000000E+05,2.33113340000000E+07,7.27604421157935E-10,1.33861868636712E-25,-3.31685113402758E-12,-7.27604421157935E-10,-1.33861868636712E-25,3.31685113402758E-12,2.34425123780966E-02,-3.59560683136806E-04,-4.59242555841245E-26
1.00000000000000E+01,1.50000000000000E+01,1.30818210000000E+07,-1.33575029296875E+04,-2.33121420000000E+07,1.81502002316591E-09,2.50043953125000E+05,2.33121420000000E+07,9.07509511982596E-10,1.66763531360250E-25,-9.26634094976231E-13,-9.07509511982596E-10,-1.66763531360250E-25,9.26634094976231E-13,2.15039346367121E-02,-2.58633401244879E-04,-4.59242525026366E-26
1.00000000000000E+01,1.60000000000000E+01,1.30872280000000E+07,-1.94189433593750E+04,-2.33129500000000E+07,1.95871097119493E-09,2.26123562500000E+05,2.33129500000000E+07,9.79354375374442E-10,1.79993468297905E-25,-1.45317471163947E-12,-9.79354375374442E-10,-1.79993468297905E-25,1.45317471163947E-12,1.96735057979822E-02,-1.68447339092381E-04,-4.59242463396607E-26
1.00000000000000E+01,1.70000000000000E+01,1.30824500000000E+07,-3.99615390625000E+04,-2.33136340000000E+07,1.95020111171118E-09,2.22771015625000E+05,2.33136340000000E+07,9.75096003941189E-10,1.79304607838372E-25,-2.97851977457131E-12,-9.75096003941189E-10,-1.79304607838372E-25,2.97851977457131E-12,1.75841134041548E-02,-1.09959015389904E-04,-4.59242740730519E-26
1.00000000000000E+01,1.80000000000000E+01,1.30429930000000E+07,-5.51620507812500E+04,-2.33140920000000E+07,1.62086688515473E-09,2.52662828125000E+05,2.33140920000000E+07,8.10426170616552E-10,1.49082742587725E-25,-3.42749309836798E-12,-8.10426170616552E-10,-1.49082742587725E-25,3.42749309836798E-12,1.47861307486892E-02,-9.12923787836917E-05,-4.59242463396607E-26
1.00000000000000E+01,1.90000000000000E+01,1.29942090000000E+07,-6.16115390625000E+04,-2.33142540000000E+07,1.19722964875280E-09,3.32692875000000E+05,2.33142540000000E+07,5.98608107527099E-10,1.10136322244366E-25,-2.83827713935814E-12,-5.98608107527099E-10,-1.10136322244366E-25,2.83827713935814E-12,1.00505966693163E-02,-1.15263792395126E-04,-4.59242617471003E-26
1.00000000000000E+01,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.00000000000000E+01,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.10000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.10000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.10000000000000E+01,3.00000000000000E+00,1.29650010000000E+07,-1.68383126886162E-10,-2.33140920000000E+07,1.08325359793326E-09,3.44406718750000E+05,2.33140920000000E+07,5.41626798966632E-10,9.94952234194440E-26,-7.03438516616451E-27,-5.41626798966632E-10,-9.94952234194440E-26,7.03438516616451E-27,1.02484719827771E-02,-9.74498765462337E-20,-4.59242555841245E-26
1.10000000000000E+01,4.00000000000000E+00,1.30484730000000E+07,-4.23938023574877E-10,-2.33139320000000E+07,1.59540591848639E-09,2.65260156250000E+05,2.33139320000000E+07,7.97702959243196E-10,1.46535658636186E-25,-2.59169496017554E-26,-7.97702959243196E-10,-1.46535658636186E-25,2.59169496017554E-26,1.50177665054798E-02,3.63730056150319E-20,-4.59242586656124E-26
1.10000000000000E+01,5.00000000000000E+00,1.30655950000000E+07,6.70552242204581E-12,-2.33134740000000E+07,1.77280101709698E-09,2.41427687500000E+05,2.33134740000000E+07,8.86400508548491E-10,1.62829136899267E-25,4.54918326966870E-28,-8.86400508548491E-10,-1.62829136899267E-25,-4.54918326966870E-28,1.79043747484684E-02,5.26854855083693E-20,-4.59242494211486E-26
1.10000000000000E+01,6.00000000000000E+00,1.30762350000000E+07,1.49756665401846E-10,-2.33127900000000E+07,1.82343229404580E-09,2.41953437500000E+05,2.33127900000000E+07,9.11716147022901E-10,1.67479545891254E-25,1.04415054603212E-26,-9.11716147022901E-10,-1.67479545891254E-25,-1.04415054603212E-26,2.00535859912634E-02,-1.69973935184669E-20,-4.59242740730519E-26
