t,max_slip_rate,-400,-350,-300,-250,-200,-150,-100,-50,0,50,100,150,200,250,300,350,400
98815.545833333003,-6.596698,9.9062299999999994e-08,9.9283810000000003e-08,1.003261e-07,1.047513e-07,1.2501829999999999e-07,2.5712680000000001e-07,6.2764450000000003e-06,0.0033619420000000001,0.0068835479999999998,0.0033619420000000001,6.2764450000000003e-06,2.5712680000000001e-07,1.2501829999999999e-07,1.047513e-07,1.003261e-07,9.9283810000000003e-08,9.9062299999999994e-08
101915.40833332999,-6.5793049999999997,1.022179e-07,1.02479e-07,1.0367769999999999e-07,1.086638e-07,1.3134229999999999e-07,2.8101860000000001e-07,9.2630010000000003e-06,0.0041118509999999997,0.0076856529999999998,0.0041118509999999997,9.2630010000000003e-06,2.8101860000000001e-07,1.3134229999999999e-07,1.086638e-07,1.0367769999999999e-07,1.02479e-07,1.022179e-07
104934.06666667,-6.57803,1.053005e-07,1.056055e-07,1.06974e-07,1.125593e-07,1.3783070000000001e-07,3.0693429999999999e-07,1.4131949999999999e-05,0.0048866029999999998,0.0084856970000000004,0.0048866029999999998,1.4131949999999999e-05,3.0693429999999999e-07,1.3783070000000001e-07,1.125593e-07,1.06974e-07,1.056055e-07,1.053005e-07
107952.72083332999,-6.5736109999999996,1.0839369999999999e-07,1.087484e-07,1.103052e-07,1.1654630000000001e-07,1.4467739999999999e-07,3.3588299999999999e-07,2.249151e-05,0.0056865350000000004,0.0092595170000000001,0.0056865350000000004,2.249151e-05,3.3588299999999999e-07,1.4467739999999999e-07,1.1654630000000001e-07,1.103052e-07,1.087484e-07,1.0839369999999999e-07
110970.55833333,-6.5841279999999998,1.1149769999999999e-07,1.119085e-07,1.136733e-07,1.206309e-07,1.519156e-07,3.683674e-07,3.7235969999999998e-05,0.0064853710000000002,0.0099269110000000001,0.0064853710000000002,3.7235969999999998e-05,3.683674e-07,1.519156e-07,1.206309e-07,1.136733e-07,1.119085e-07,1.1149769999999999e-07
114112.825,-6.6086359999999997,1.1474319999999999e-07,1.1521949999999999e-07,1.172234e-07,1.2499640000000001e-07,1.5990849999999999e-07,4.066365e-07,6.5128629999999994e-05,0.0072823599999999999,0.01047964,0.0072823599999999999,6.5128629999999994e-05,4.066365e-07,1.5990849999999999e-07,1.2499640000000001e-07,1.172234e-07,1.1521949999999999e-07,1.1474319999999999e-07
117288.78333332999,-6.5684279999999999,1.180387e-07,1.1858929999999999e-07,1.2085989999999999e-07,1.2953490000000001e-07,1.685086e-07,4.5097280000000001e-07,0.0001176148,0.0080459929999999995,0.010956550000000001,0.0080459929999999995,0.0001176148,4.5097280000000001e-07,1.685086e-07,1.2953490000000001e-07,1.2085989999999999e-07,1.1858929999999999e-07,1.180387e-07
120112.02499999999,-6.5222340000000001,1.209825e-07,1.2160659999999999e-07,1.2413739999999999e-07,1.336873e-07,1.766488e-07,4.9659369999999995e-07,0.0002024288,0.0086975009999999998,0.01136442,0.0086975009999999998,0.0002024288,4.9659369999999995e-07,1.766488e-07,1.336873e-07,1.2413739999999999e-07,1.2160659999999999e-07,1.209825e-07
122683.79166667,-6.4888209999999997,1.236771e-07,1.24375e-07,1.2716340000000001e-07,1.3757640000000001e-07,1.845168e-07,5.4501809999999998e-07,0.0003339646,0.0092494859999999995,0.01174209,0.0092494859999999995,0.0003339646,5.4501809999999998e-07,1.845168e-07,1.3757640000000001e-07,1.2716340000000001e-07,1.24375e-07,1.236771e-07
125088.55833333,-6.4647990000000002,1.2620910000000001e-07,1.2698239999999999e-07,1.3003070000000001e-07,1.4131369999999999e-07,1.923063e-07,5.9858609999999995e-07,0.00052893579999999996,0.0097048770000000006,0.012101489999999999,0.0097048770000000006,0.00052893579999999996,5.9858609999999995e-07,1.923063e-07,1.4131369999999999e-07,1.3003070000000001e-07,1.2698239999999999e-07,1.2620910000000001e-07
