t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
9.88155458e+04,-6.59669800e+00,4.29810400e-28,3.26377800e-28,3.83207800e-28,6.37540300e-29,7.42770100e-29,-8.93097900e-27,-9.79411700e-26,-7.64154800e-22,-2.54719600e-21,-1.15988400e-21,1.70596800e-25,-5.66761500e-27,-2.86507500e-28,-3.22819600e-28,-1.66517900e-28,-1.46385800e-28,-2.12779300e-28
1.01915408e+05,-6.57930500e+00,5.36931700e-28,4.03712300e-28,4.61050900e-28,6.65016300e-29,-3.90069500e-31,-1.22873600e-26,-3.95294500e-25,-2.28735300e-22,-3.19445800e-21,-3.17883600e-21,-1.56871200e-25,-9.53383900e-27,-4.66149000e-28,-4.76337500e-28,-2.43147300e-28,-2.05383200e-28,-2.77619400e-28
1.04934067e+05,-6.57803000e+00,6.71267000e-28,5.13139800e-28,5.83649500e-28,1.14026000e-28,2.64478400e-29,-1.49481800e-26,-1.25202600e-24,3.45067200e-22,-3.00104400e-21,-6.65512200e-21,-5.73357700e-25,-1.52671600e-26,-9.40191200e-28,-6.88514100e-28,-3.45270100e-28,-2.70909300e-28,-3.53678200e-28
1.07952721e+05,-6.57361100e+00,8.20422400e-28,6.38478600e-28,7.28636100e-28,2.09937300e-28,1.49926000e-28,-1.58534900e-26,-2.22694500e-24,4.28549700e-21,-4.36025300e-21,-1.30982900e-20,-6.45272200e-25,-2.21164500e-26,-1.41877100e-27,-9.90094900e-28,-4.61738200e-28,-3.60236400e-28,-4.47545600e-28
1.10970558e+05,-6.58412800e+00,9.79011300e-28,7.57763800e-28,8.84430500e-28,2.58884400e-28,1.00542800e-28,-2.03330600e-26,-3.85800700e-24,7.51229500e-21,-3.95966900e-21,-1.95711000e-20,-2.52345600e-24,-3.23209600e-26,-2.03171700e-27,-1.35397600e-27,-5.95267000e-28,-4.69959700e-28,-5.71298200e-28
1.14112825e+05,-6.60863600e+00,1.19183300e-27,9.19915300e-28,1.08672600e-27,3.92604900e-28,3.12258600e-28,-2.21945300e-26,-6.50942800e-24,1.32989900e-20,-1.77380500e-21,-2.86862600e-20,-5.77575000e-24,-4.42347800e-26,-2.91429300e-27,-1.67942400e-27,-7.87956300e-28,-6.00211000e-28,-7.09357500e-28
1.17288783e+05,-6.56842800e+00,1.42395800e-27,1.10352600e-27,1.27731900e-27,4.48671600e-28,5.41276000e-28,-3.09507500e-26,-1.13162900e-23,1.40135100e-20,1.44879800e-21,-3.49459200e-20,-1.21165600e-23,-5.94690200e-26,-3.97872600e-27,-2.10836100e-27,-9.81832700e-28,-7.15912400e-28,-8.54538700e-28
1.20112025e+05,-6.52223400e+00,1.66478400e-27,1.28187400e-27,1.46980500e-27,4.71711400e-28,2.52288900e-28,-4.15456800e-26,-1.94982400e-23,1.12687700e-20,5.34795400e-21,-4.24927900e-20,-2.15451600e-23,-7.75419200e-26,-5.25302300e-27,-2.63901600e-27,-1.16614800e-27,-8.58979900e-28,-1.01415100e-27
1.22683792e+05,-6.48882100e+00,1.89137600e-27,1.45717700e-27,1.67480000e-27,4.36105800e-28,-7.12314800e-29,-5.56283800e-26,-3.21126100e-23,1.02622200e-20,7.98250500e-21,-4.58243300e-20,-3.29323200e-23,-9.83359300e-26,-5.91086500e-27,-3.09711200e-27,-1.34988400e-27,-9.78476900e-28,-1.15554500e-27
1.25088558e+05,-6.46479900e+00,2.12868500e-27,1.61992400e-27,1.89928000e-27,3.72363800e-28,-6.17508200e-28,-7.34735100e-26,-4.59725600e-23,1.05698400e-20,9.20369300e-21,-5.19757800e-20,-4.56131600e-23,-1.15232700e-25,-7.03163900e-27,-3.65831400e-27,-1.57558600e-27,-1.12866200e-27,-1.33347800e-27
1.27377275e+05,-6.44624200e+00,2.34626800e-27,1.75968000e-27,2.01189700e-27,2.04819900e-28,-1.54917400e-27,-9.62372300e-26,-6.80355800e-23,8.08045500e-21,1.05407000e-20,-5.68498000e-20,-5.78131700e-23,-1.32220500e-25,-7.49143500e-27,-4.04665800e-27,-1.71382600e-27,-1.25670700e-27,-1.49041600e-27
1.29580792e+05,-6.43401300e+00,2.57084200e-27,1.90222600e-27,2.11507600e-27,-6.51652000e-29,-2.90784000e-27,-1.24733400e-25,-1.10949900e-22,2.62785700e-22,1.35606900e-20,-5.98368500e-20,-7.28424200e-23,-1.62792800e-25,-8.49170700e-27,-4.56157100e-27,-1.89589800e-27,-1.41241300e-27,-1.67296000e-27
1.31763438e+05,-6.44775200e+00,2.81723200e-27,2.05706700e-27,2.23004500e-27,-3.07501100e-28,-4.16745200e-27,-1.60922700e-25,-1.95443600e-22,-4.09207300e-21,1.88098900e-20,-6.39400800e-20,-7.90737500e-23,-1.93524500e-25,-9.53667000e-27,-4.90404100e-27,-2.07010500e-27,-1.52596700e-27,-1.84865700e-27
1.34117875e+05,-6.47776000e+00,3.09003800e-27,2.20209800e-27,2.33440500e-27,-7.07676500e-28,-6.93362400e-27,-2.24390400e-25,-3.46428100e-22,-8.37901000e-21,2.69930800e-20,-7.14577100e-20,-1.15084500e-22,-2.63870700e-25,-1.08858800e-26,-5.64811500e-27,-2.32419100e-27,-1.68555700e-27,-2.04760000e-27
1.36524650e+05,-6.48232500e+00,3.38301000e-27,2.35051900e-27,2.36008400e-27,-1.35589100e-27,-1.05898000e-26,-3.02203700e-25,-5.94333500e-22,-9.47413200e-21,3.76126900e-20,-8.04294500e-20,-1.36320100e-22,-3.01636600e-25,-1.19431700e-26,-6.06763100e-27,-2.47078800e-27,-1.77794900e-27,-2.22803700e-27
1.38986192e+05,-6.49614000e+00,3.69113400e-27,2.50999300e-27,2.48943500e-27,-1.89020300e-27,-1.52449000e-26,-3.89927500e-25,-1.02127900e-21,-8.97241400e-21,4.67942900e-20,-9.26345100e-20,-1.78255000e-22,-3.69509100e-25,-1.35064900e-26,-6.83110200e-27,-2.67545600e-27,-1.95284600e-27,-2.46281800e-27
