t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
2284160.7958332999,0.01408101,-0.0002827843,-8.3463560000000001,-10.83681,13.233930000000001,-0.042779339999999999,1.68591,2.0619220000000001e-09,-2.0619220000000001e-09,5.0477290000000004
2284660.7958332999,0.01408327,-0.0002827916,-8.3464089999999995,-10.83459,13.233879999999999,-0.043003720000000002,1.68591,2.0587829999999999e-09,-2.0587829999999999e-09,5.0477189999999998
2285160.7958332999,0.014085520000000001,-0.00028279899999999997,-8.3464639999999992,-10.83239,13.23382,-0.043227450000000001,1.68591,2.0556479999999998e-09,-2.0556479999999998e-09,5.0477090000000002
2285660.7958332999,0.014087769999999999,-0.00028280630000000002,-8.3465199999999999,-10.830209999999999,13.23377,-0.043450540000000003,1.68591,2.052519e-09,-2.052519e-09,5.0476989999999997
2286160.7958332999,0.01409002,-0.0002828137,-8.3465769999999999,-10.82804,13.23372,-0.043672969999999998,1.68591,2.0493940000000001e-09,-2.0493940000000001e-09,5.0476890000000001
2286660.7958332999,0.01409227,-0.00028282120000000001,-8.3466339999999999,-10.825900000000001,13.23366,-0.04389473,1.68591,2.0462739999999998e-09,-2.0462739999999998e-09,5.0476799999999997
2287160.7958332999,0.014094519999999999,-0.00028282870000000002,-8.3466930000000001,-10.82377,13.233599999999999,-0.04411582,1.68591,2.0431589999999999e-09,-2.0431589999999999e-09,5.0476710000000002
2287660.7958332999,0.01409677,-0.00028283619999999997,-8.3467529999999996,-10.821669999999999,13.233549999999999,-0.044336239999999999,1.68591,2.040048e-09,-2.040048e-09,5.0476619999999999
2288160.7958332999,0.01409902,-0.00028284380000000002,-8.3468140000000002,-10.81958,13.23349,-0.044555980000000002,1.68591,2.036942e-09,-2.036942e-09,5.0476530000000004
2288660.7958332999,0.014101270000000001,-0.00028285129999999997,-8.346876,-10.81751,13.23343,-0.04477503,1.68591,2.033841e-09,-2.033841e-09,5.0476450000000002
2289160.7958332999,0.01410352,-0.000282859,-8.3469390000000008,-10.81546,13.233370000000001,-0.044993379999999999,1.68591,2.0307449999999999e-09,-2.0307449999999999e-09,5.0476380000000001
2289660.7958332999,0.01410577,-0.00028286659999999999,-8.3470040000000001,-10.813420000000001,13.233309999999999,-0.045211040000000001,1.68591,2.0276529999999998e-09,-2.0276529999999998e-09,5.0476299999999998
2290160.7958332999,0.014108020000000001,-0.00028287430000000001,-8.3470689999999994,-10.81141,13.23325,-0.045427990000000001,1.68591,2.0245660000000001e-09,-2.0245660000000001e-09,5.0476229999999997
2290660.7958332999,0.014110269999999999,-0.00028288210000000001,-8.3471349999999997,-10.80941,13.23319,-0.045644219999999999,1.68591,2.021484e-09,-2.021484e-09,5.0476159999999997
2291160.7958332999,0.01411252,-0.00028288979999999998,-8.3472030000000004,-10.80743,13.233129999999999,-0.045859740000000003,1.68591,2.0184070000000001e-09,-2.0184070000000001e-09,5.0476099999999997
2291660.7958332999,0.014114760000000001,-0.00028289770000000002,-8.3472720000000002,-10.80547,13.23306,-0.046074539999999997,1.68591,2.0153339999999999e-09,-2.0153339999999999e-09,5.0476039999999998
2292160.7958332999,0.014117009999999999,-0.00028290550000000002,-8.3473410000000001,-10.803520000000001,13.233000000000001,-0.046288599999999999,1.68591,2.0122660000000001e-09,-2.0122660000000001e-09,5.0475979999999998
2292660.7958332999,0.01411926,-0.00028291340000000001,-8.3474120000000003,-10.801589999999999,13.23293,-0.046501939999999999,1.68591,2.0092019999999999e-09,-2.0092019999999999e-09,5.0475919999999999
2293160.7958332999,0.0141215,-0.00028292129999999999,-8.3474839999999997,-10.79968,13.23287,-0.046714529999999997,1.68591,2.006143e-09,-2.006143e-09,5.047587
2293660.7958332999,0.014123749999999999,-0.00028292919999999997,-8.3475570000000001,-10.797790000000001,13.232799999999999,-0.046926370000000002,1.68591,2.0030890000000001e-09,-2.0030890000000001e-09,5.0475820000000002
2294160.7958332999,0.014126,-0.00028293719999999999,-8.3476320000000008,-10.795909999999999,13.23274,-0.047137470000000001,1.68591,2.0000400000000001e-09,-2.0000400000000001e-09,5.0475779999999997
2294660.7958332999,0.01412824,-0.00028294520000000001,-8.3477069999999998,-10.79405,13.232670000000001,-0.047347800000000002,1.68591,1.9969950000000001e-09,-1.9969950000000001e-09,5.047574
2295160.7958332999,0.014130490000000001,-0.00028295330000000001,-8.3477840000000008,-10.792210000000001,13.2326,-0.047557380000000003,1.68591,1.9939550000000001e-09,-1.9939550000000001e-09,5.0475700000000003
2295660.7958332999,0.01413273,-0.0002829614,-8.3478619999999992,-10.790380000000001,13.232530000000001,-0.04776619,1.68591,1.9909190000000001e-09,-1.9909190000000001e-09,5.0475669999999999
2296160.7958332999,0.01413498,-0.0002829695,-8.3479410000000005,-10.78857,13.23246,-0.047974219999999998,1.68591,1.987888e-09,-1.987888e-09,5.0475640000000004
2296660.7958332999,0.014137220000000001,-0.0002829776,-8.3480209999999992,-10.78678,13.232390000000001,-0.048181479999999999,1.68591,1.9848619999999999e-09,-1.9848619999999999e-09,5.0475620000000001
2297160.7958332999,0.01413946,-0.00028298579999999998,-8.3481020000000008,-10.785,13.23232,-0.048387960000000001,1.68591,1.9818399999999998e-09,-1.9818399999999998e-09,5.0475589999999997
2297660.7958332999,0.01414171,-0.00028299400000000001,-8.3481850000000009,-10.783239999999999,13.232239999999999,-0.048593650000000002,1.68591,1.9788230000000001e-09,-1.9788230000000001e-09,5.0475570000000003
2298160.7958332999,0.014143950000000001,-0.00028300230000000002,-8.3482679999999991,-10.78149,13.23217,-0.048798550000000003,1.68591,1.97581e-09,-1.97581e-09,5.0475560000000002
2298660.7958332999,0.014146189999999999,-0.00028301059999999998,-8.3483529999999995,-10.77976,13.232089999999999,-0.049002650000000002,1.68591,1.9728019999999999e-09,-1.9728019999999999e-09,5.047555
2299160.7958332999,0.01414843,-0.00028301889999999999,-8.3484400000000001,-10.778040000000001,13.23202,-0.049205949999999998,1.68591,1.9697990000000001e-09,-1.9697990000000001e-09,5.0475539999999999
2299660.7958332999,0.014150670000000001,-0.00028302729999999998,-8.3485270000000007,-10.776350000000001,13.23194,-0.049408439999999998,1.68591,1.9667999999999999e-09,-1.9667999999999999e-09,5.0475539999999999
2300160.7958332999,0.014152909999999999,-0.00028303559999999999,-8.3486159999999998,-10.774660000000001,13.231870000000001,-0.049610130000000002,1.68591,1.963806e-09,-1.963806e-09,5.0475539999999999
2300660.7958332999,0.01415515,-0.00028304410000000002,-8.3487050000000007,-10.773,13.23179,-0.049811000000000001,1.68591,1.9608159999999998e-09,-1.9608159999999998e-09,5.047555
2301160.7958332999,0.014157390000000001,-0.00028305250000000001,-8.3487960000000001,-10.77134,13.23171,-0.050011050000000001,1.68591,1.957831e-09,-1.957831e-09,5.0475560000000002
2301660.7958332999,0.014159629999999999,-0.00028306099999999998,-8.3488889999999998,-10.76971,13.231629999999999,-0.050210280000000003,1.68591,1.9548500000000001e-09,-1.9548500000000001e-09,5.0475570000000003
2302160.7958332999,0.01416187,-0.0002830695,-8.3489819999999995,-10.768079999999999,13.23155,-0.050408679999999997,1.68591,1.9518739999999998e-09,-1.9518739999999998e-09,5.0475589999999997
2302660.7958332999,0.014164110000000001,-0.00028307799999999998,-8.3490769999999994,-10.76648,13.23147,-0.05060626,1.68591,1.948902e-09,-1.948902e-09,5.047561
2303160.7958332999,0.014166349999999999,-0.00028308659999999998,-8.3491730000000004,-10.764889999999999,13.231389999999999,-0.050803000000000001,1.68591,1.9459350000000001e-09,-1.9459350000000001e-09,5.0475640000000004
2303660.7958332999,0.01416859,-0.00028309519999999999,-8.3492700000000006,-10.763310000000001,13.231299999999999,-0.0509989,1.68591,1.9429730000000001e-09,-1.9429730000000001e-09,5.0475669999999999
2304160.7958332999,0.014170820000000001,-0.00028310390000000003,-8.3493689999999994,-10.761749999999999,13.23122,-0.051193950000000002,1.68591,1.9400150000000002e-09,-1.9400150000000002e-09,5.0475700000000003
2304660.7958332999,0.014173059999999999,-0.00028311249999999998,-8.3494679999999999,-10.760199999999999,13.23114,-0.051388169999999997,1.68591,1.9370609999999998e-09,-1.9370609999999998e-09,5.047574
2305160.7958332999,0.0141753,-0.00028312120000000002,-8.3495690000000007,-10.75867,13.23105,-0.05158153,1.68591,1.9341119999999999e-09,-1.9341119999999999e-09,5.0475779999999997
2305660.7958332999,0.014177530000000001,-0.00028312999999999998,-8.349672,-10.757149999999999,13.23096,-0.05177404,1.68591,1.9311679999999998e-09,-1.9311679999999998e-09,5.0475830000000004
2306160.7958332999,0.01417977,-0.00028313870000000002,-8.3497749999999993,-10.75564,13.230880000000001,-0.051965699999999997,1.68591,1.9282279999999998e-09,-1.9282279999999998e-09,5.0475880000000002
2306660.7958332999,0.014182,-0.00028314749999999999,-8.3498800000000006,-10.754149999999999,13.230790000000001,-0.052156500000000001,1.68591,1.9252919999999999e-09,-1.9252919999999999e-09,5.0475940000000001
2307160.7958332999,0.014184230000000001,-0.0002831563,-8.3499859999999995,-10.75268,13.230700000000001,-0.052346429999999999,1.68591,1.9223609999999999e-09,-1.9223609999999999e-09,5.0476000000000001
2307660.7958332999,0.01418647,-0.0002831652,-8.3500929999999993,-10.75122,13.23061,-0.052535499999999999,1.68591,1.9194349999999998e-09,-1.9194349999999998e-09,5.047606
2308160.7958332999,0.0141887,-0.0002831741,-8.3502019999999995,-10.74977,13.23052,-0.05272371,1.68591,1.9165119999999998e-09,-1.9165119999999998e-09,5.0476130000000001
2308660.7958332999,0.014190929999999999,-0.000283183,-8.3503109999999996,-10.748340000000001,13.23043,-0.052911039999999999,1.68591,1.9135950000000002e-09,-1.9135950000000002e-09,5.0476210000000004
2309160.7958332999,0.01419316,-0.0002831919,-8.3504229999999993,-10.746919999999999,13.23034,-0.053097510000000001,1.68591,1.9106810000000002e-09,-1.9106810000000002e-09,5.0476289999999997
2309660.7958332999,0.01419539,-0.00028320089999999998,-8.3505350000000007,-10.745509999999999,13.23024,-0.053283089999999998,1.68591,1.907773e-09,-1.907773e-09,5.0476369999999999
2310160.7958332999,0.014197619999999999,-0.00028320990000000001,-8.3506490000000007,-10.744120000000001,13.23015,-0.053467800000000003,1.68591,1.904868e-09,-1.904868e-09,5.0476460000000003
2310660.7958332999,0.01419985,-0.00028321889999999999,-8.3507630000000006,-10.74274,13.23006,-0.053651629999999999,1.68591,1.901968e-09,-1.901968e-09,5.0476549999999998
2311160.7958332999,0.014202080000000001,-0.00028322800000000001,-8.3508800000000001,-10.74137,13.22996,-0.05383458,1.68591,1.8990729999999999e-09,-1.8990729999999999e-09,5.0476650000000003
2311660.7958332999,0.01420431,-0.00028323710000000002,-8.3509969999999996,-10.740019999999999,13.22986,-0.054016649999999999,1.68591,1.8961809999999999e-09,-1.8961809999999999e-09,5.0476749999999999
2312160.7958332999,0.01420654,-0.00028324619999999998,-8.3511159999999993,-10.73868,13.22977,-0.054197820000000001,1.68591,1.8932950000000001e-09,-1.8932950000000001e-09,5.0476859999999997
2312660.7958332999,0.014208770000000001,-0.00028325529999999999,-8.3512360000000001,-10.737360000000001,13.22967,-0.05437811,1.68591,1.8904120000000001e-09,-1.8904120000000001e-09,5.0476970000000003
2313160.7958332999,0.01421099,-0.00028326449999999998,-8.3513570000000001,-10.736039999999999,13.229570000000001,-0.054557519999999998,1.68591,1.887534e-09,-1.887534e-09,5.0477090000000002
2313660.7958332999,0.01421322,-0.00028327369999999998,-8.3514800000000005,-10.73475,13.229469999999999,-0.054736029999999998,1.68591,1.8846609999999999e-09,-1.8846609999999999e-09,5.0477210000000001
2314160.7958332999,0.014215449999999999,-0.00028328290000000002,-8.3516030000000008,-10.733459999999999,13.229369999999999,-0.05491364,1.68591,1.8817920000000002e-09,-1.8817920000000002e-09,5.0477340000000002
2314660.7958332999,0.01421767,-0.0002832922,-8.3517279999999996,-10.732189999999999,13.22927,-0.05509037,1.68591,1.8789270000000001e-09,-1.8789270000000001e-09,5.0477470000000002
2315160.7958332999,0.014219890000000001,-0.00028330139999999999,-8.3518550000000005,-10.730919999999999,13.22917,-0.05526619,1.68591,1.8760660000000001e-09,-1.8760660000000001e-09,5.0477600000000002
2315660.7958332999,0.01422212,-0.00028331070000000002,-8.3519819999999996,-10.72968,13.22906,-0.055441120000000003,1.68591,1.87321e-09,-1.87321e-09,5.0477749999999997
2316160.7958332999,0.01422434,-0.00028332010000000003,-8.3521110000000007,-10.728440000000001,13.228960000000001,-0.055615159999999997,1.68591,1.8703579999999999e-09,-1.8703579999999999e-09,5.0477889999999999
2316660.7958332999,0.014226559999999999,-0.0002833294,-8.3522409999999994,-10.727220000000001,13.22885,-0.055788289999999997,1.68591,1.8675109999999998e-09,-1.8675109999999998e-09,5.0478050000000003
2317160.7958332999,0.01422878,-0.00028333880000000001,-8.352373,-10.72601,13.22875,-0.05596052,1.68591,1.8646680000000001e-09,-1.8646680000000001e-09,5.0478199999999998
2317660.7958332999,0.014231010000000001,-0.00028334820000000001,-8.352506,-10.72481,13.22864,-0.056131859999999999,1.68591,1.8618290000000001e-09,-1.8618290000000001e-09,5.0478370000000004
2318160.7958332999,0.014233229999999999,-0.00028335760000000002,-8.3526399999999992,-10.72362,13.228540000000001,-0.056302289999999998,1.68591,1.858994e-09,-1.858994e-09,5.0478529999999999
2318660.7958332999,0.01423545,-0.00028336710000000001,-8.3527749999999994,-10.72245,13.228429999999999,-0.056471819999999999,1.68591,1.856164e-09,-1.856164e-09,5.0478709999999998
2319160.7958332999,0.014237659999999999,-0.00028337659999999999,-8.3529110000000006,-10.72129,13.22832,-0.056640450000000002,1.68591,1.8533379999999999e-09,-1.8533379999999999e-09,5.0478880000000004
2319660.7958332999,0.01423988,-0.00028338609999999998,-8.3530490000000004,-10.720140000000001,13.228210000000001,-0.05680818,1.68591,1.850517e-09,-1.850517e-09,5.0479070000000004
2320160.7958332999,0.014242100000000001,-0.00028339560000000002,-8.3531879999999994,-10.718999999999999,13.2281,-0.056974999999999998,1.68591,1.8476999999999999e-09,-1.8476999999999999e-09,5.0479260000000004
2320660.7958332999,0.01424432,-0.00028340519999999999,-8.3533279999999994,-10.71787,13.22799,-0.057140919999999998,1.68591,1.8448869999999999e-09,-1.8448869999999999e-09,5.0479450000000003
2321160.7958332999,0.01424653,-0.00028341480000000001,-8.3534690000000005,-10.716760000000001,13.227880000000001,-0.05730594,1.68591,1.8420780000000001e-09,-1.8420780000000001e-09,5.0479649999999996
2321660.7958332999,0.014248749999999999,-0.00028342439999999998,-8.353612,-10.71565,13.22776,-0.057470050000000002,1.68591,1.839274e-09,-1.839274e-09,5.0479859999999999
2322160.7958332999,0.01425096,-0.000283434,-8.3537560000000006,-10.714560000000001,13.227650000000001,-0.057633259999999999,1.68591,1.8364730000000001e-09,-1.8364730000000001e-09,5.0480070000000001
2322660.7958332999,0.014253180000000001,-0.0002834437,-8.3539010000000005,-10.713480000000001,13.227539999999999,-0.057795569999999998,1.68591,1.833678e-09,-1.833678e-09,5.0480280000000004
2323160.7958332999,0.01425539,-0.0002834534,-8.3540480000000006,-10.71241,13.22742,-0.057956969999999997,1.68591,1.830886e-09,-1.830886e-09,5.0480499999999999
2323660.7958332999,0.0142576,-0.0002834631,-8.3541950000000007,-10.711360000000001,13.227309999999999,-0.058117469999999997,1.68591,1.828099e-09,-1.828099e-09,5.0480729999999996
2324160.7958332999,0.014259809999999999,-0.0002834728,-8.3543439999999993,-10.71031,13.22719,-0.05827707,1.68591,1.825316e-09,-1.825316e-09,5.0480960000000001
2324660.7958332999,0.01426202,-0.00028348259999999998,-8.3544940000000008,-10.70928,13.227069999999999,-0.058435769999999998,1.68591,1.8225370000000001e-09,-1.8225370000000001e-09,5.0481199999999999
2325160.7958332999,0.014264229999999999,-0.00028349229999999998,-8.3546449999999997,-10.70825,13.22696,-0.058593569999999998,1.68591,1.8197619999999999e-09,-1.8197619999999999e-09,5.0481439999999997
2325660.7958332999,0.01426644,-0.00028350210000000002,-8.3547980000000006,-10.707240000000001,13.226839999999999,-0.058750459999999997,1.68591,1.816992e-09,-1.816992e-09,5.0481689999999997
2326160.7958332999,0.014268650000000001,-0.00028351199999999998,-8.3549509999999998,-10.706239999999999,13.22672,-0.058906460000000001,1.68591,1.8142249999999999e-09,-1.8142249999999999e-09,5.0481949999999998
2326660.7958332999,0.01427086,-0.00028352180000000001,-8.3551059999999993,-10.705249999999999,13.226599999999999,-0.059061559999999999,1.68591,1.811463e-09,-1.811463e-09,5.0482209999999998
2327160.7958332999,0.014273070000000001,-0.00028353169999999997,-8.3552619999999997,-10.704269999999999,13.22648,-0.059215770000000001,1.68591,1.808706e-09,-1.808706e-09,5.0482480000000001
2327660.7958332999,0.01427527,-0.00028354159999999999,-8.3554189999999995,-10.7033,13.22636,-0.059369070000000003,1.68591,1.805952e-09,-1.805952e-09,5.0482750000000003
2328160.7958332999,0.01427748,-0.0002835515,-8.3555779999999995,-10.70234,13.226229999999999,-0.059521490000000003,1.68591,1.8032030000000001e-09,-1.8032030000000001e-09,5.0483029999999998
2328660.7958332999,0.014279679999999999,-0.00028356140000000002,-8.3557369999999995,-10.70139,13.22611,-0.059672999999999997,1.68591,1.8004570000000001e-09,-1.8004570000000001e-09,5.0483310000000001
2329160.7958332999,0.01428189,-0.00028357140000000001,-8.3558979999999998,-10.70045,13.225989999999999,-0.059823630000000003,1.68591,1.797716e-09,-1.797716e-09,5.0483599999999997
2329660.7958332999,0.014284089999999999,-0.00028358140000000001,-8.3560599999999994,-10.69952,13.225860000000001,-0.059973360000000003,1.68591,1.7949799999999999e-09,-1.7949799999999999e-09,5.0483890000000002
2330160.7958332999,0.01428629,-0.00028359130000000002,-8.356223,-10.698600000000001,13.22574,-0.060122210000000002,1.68591,1.792247e-09,-1.792247e-09,5.0484200000000001
2330660.7958332999,0.014288489999999999,-0.0002836014,-8.3563869999999998,-10.697699999999999,13.22561,-0.060270160000000003,1.68591,1.789518e-09,-1.789518e-09,5.0484499999999999
2331160.7958332999,0.01429069,-0.00028361139999999999,-8.3565529999999999,-10.6968,13.225490000000001,-0.060417239999999997,1.68591,1.786794e-09,-1.786794e-09,5.0484819999999999
2331660.7958332999,0.014292890000000001,-0.00028362150000000002,-8.356719,-10.69591,13.22536,-0.06056342,1.68591,1.7840740000000001e-09,-1.7840740000000001e-09,5.0485129999999998
2332160.7958332999,0.01429509,-0.00028363150000000002,-8.3568870000000004,-10.695040000000001,13.22523,-0.060708720000000001,1.68591,1.7813579999999999e-09,-1.7813579999999999e-09,5.048546
2332660.7958332999,0.014297290000000001,-0.00028364159999999999,-8.3570550000000008,-10.69417,13.225099999999999,-0.060853150000000002,1.68591,1.778646e-09,-1.778646e-09,5.0485790000000001
2333160.7958332999,0.01429949,-0.0002836518,-8.3572249999999997,-10.69331,13.22498,-0.060996689999999999,1.68591,1.775938e-09,-1.775938e-09,5.0486129999999996
2333660.7958332999,0.014301680000000001,-0.00028366189999999998,-8.3573959999999996,-10.692460000000001,13.22485,-0.061139350000000002,1.68591,1.7732339999999999e-09,-1.7732339999999999e-09,5.0486469999999999
2334160.7958332999,0.01430388,-0.00028367209999999998,-8.3575680000000006,-10.69162,13.22472,-0.061281139999999998,1.68591,1.770535e-09,-1.770535e-09,5.0486820000000003
2334660.7958332999,0.014306070000000001,-0.00028368229999999999,-8.3577410000000008,-10.690799999999999,13.224589999999999,-0.061422060000000001,1.68591,1.7678390000000001e-09,-1.7678390000000001e-09,5.0487169999999999
2335160.7958332999,0.01430827,-0.0002836925,-8.3579150000000002,-10.68998,13.224449999999999,-0.061562110000000003,1.68591,1.765148e-09,-1.765148e-09,5.0487529999999996
2335660.7958332999,0.014310460000000001,-0.00028370270000000001,-8.3580909999999999,-10.689170000000001,13.224320000000001,-0.061701279999999997,1.68591,1.7624599999999999e-09,-1.7624599999999999e-09,5.0487900000000003
2336160.7958332999,0.01431265,-0.00028371290000000002,-8.3582669999999997,-10.688370000000001,13.22419,-0.06183959,1.68591,1.759777e-09,-1.759777e-09,5.0488270000000002
2336660.7958332999,0.014314840000000001,-0.00028372320000000001,-8.3584440000000004,-10.687580000000001,13.22406,-0.061977039999999997,1.68591,1.757098e-09,-1.757098e-09,5.0488650000000002
2337160.7958332999,0.01431703,-0.00028373340000000002,-8.3586229999999997,-10.68679,13.22392,-0.062113630000000003,1.68591,1.7544229999999999e-09,-1.7544229999999999e-09,5.0489040000000003
2337660.7958332999,0.014319220000000001,-0.00028374370000000001,-8.3588020000000007,-10.686019999999999,13.223789999999999,-0.062249350000000002,1.68591,1.7517520000000001e-09,-1.7517520000000001e-09,5.0489430000000004
2338160.7958332999,0.01432141,-0.00028375399999999999,-8.3589830000000003,-10.68526,13.223649999999999,-0.062384219999999997,1.68591,1.7490850000000001e-09,-1.7490850000000001e-09,5.0489819999999996
2338660.7958332999,0.014323590000000001,-0.00028376440000000002,-8.3591650000000008,-10.6845,13.223520000000001,-0.062518240000000003,1.68591,1.7464220000000001e-09,-1.7464220000000001e-09,5.049023
2339160.7958332999,0.01432578,-0.00028377470000000001,-8.3593469999999996,-10.683759999999999,13.223380000000001,-0.062651399999999996,1.68591,1.743764e-09,-1.743764e-09,5.0490640000000004
2339660.7958332999,0.014327970000000001,-0.00028378509999999997,-8.3595310000000005,-10.683020000000001,13.22325,-0.062783720000000001,1.68591,1.7411090000000001e-09,-1.7411090000000001e-09,5.049105
2340160.7958332999,0.01433015,-0.0002837955,-8.3597149999999996,-10.68229,13.22311,-0.062915189999999996,1.68591,1.738458e-09,-1.738458e-09,5.0491469999999996
2340660.7958332999,0.014332330000000001,-0.00028380590000000002,-8.3599010000000007,-10.681570000000001,13.22297,-0.063045809999999994,1.68591,1.735812e-09,-1.735812e-09,5.0491900000000003
2341160.7958332999,0.01433452,-0.00028381629999999999,-8.3600879999999993,-10.680859999999999,13.22284,-0.063175599999999998,1.68591,1.733169e-09,-1.733169e-09,5.0492340000000002
2341660.7958332999,0.014336700000000001,-0.00028382670000000001,-8.3602749999999997,-10.680160000000001,13.2227,-0.063304540000000006,1.68591,1.73053e-09,-1.73053e-09,5.0492780000000002
2342160.7958332999,0.01433888,-0.00028383720000000001,-8.3604640000000003,-10.679460000000001,13.22256,-0.063432660000000002,1.68591,1.727896e-09,-1.727896e-09,5.0493230000000002
2342660.7958332999,0.014341059999999999,-0.00028384759999999998,-8.3606529999999992,-10.67878,13.22242,-0.063559939999999995,1.68591,1.725265e-09,-1.725265e-09,5.0493680000000003
2343160.7958332999,0.01434324,-0.00028385809999999999,-8.3608440000000002,-10.678100000000001,13.22228,-0.063686389999999996,1.68591,1.7226390000000001e-09,-1.7226390000000001e-09,5.0494139999999996
2343660.7958332999,0.014345419999999999,-0.00028386859999999999,-8.3610349999999993,-10.677429999999999,13.22214,-0.063812019999999997,1.68591,1.720016e-09,-1.720016e-09,5.0494599999999998
2344160.7958332999,0.01434759,-0.00028387909999999999,-8.3612269999999995,-10.676769999999999,13.222,-0.063936820000000005,1.68591,1.7173980000000001e-09,-1.7173980000000001e-09,5.0495080000000003
2344660.7958332999,0.01434977,-0.00028388969999999997,-8.361421,-10.676119999999999,13.22186,-0.064060800000000001,1.68591,1.7147830000000001e-09,-1.7147830000000001e-09,5.0495549999999998
2345160.7958332999,0.014351940000000001,-0.00028390019999999998,-8.3616150000000005,-10.675470000000001,13.22171,-0.064183970000000007,1.68591,1.7121719999999999e-09,-1.7121719999999999e-09,5.0496040000000004
2345660.7958332999,0.01435412,-0.00028391080000000001,-8.3618100000000002,-10.67484,13.22157,-0.064306329999999995,1.68591,1.7095660000000001e-09,-1.7095660000000001e-09,5.0496530000000002
2346160.7958332999,0.014356290000000001,-0.0002839214,-8.3620059999999992,-10.67421,13.22143,-0.064427869999999998,1.68591,1.706963e-09,-1.706963e-09,5.0497030000000001
2346660.7958332999,0.01435846,-0.00028393199999999998,-8.3622029999999992,-10.673590000000001,13.22129,-0.064548610000000006,1.68591,1.7043639999999999e-09,-1.7043639999999999e-09,5.0497529999999999
2347160.7958332999,0.014360629999999999,-0.00028394260000000001,-8.3624010000000002,-10.672969999999999,13.22114,-0.064668539999999997,1.68591,1.70177e-09,-1.70177e-09,5.049804
2347660.7958332999,0.0143628,-0.0002839532,-8.3625989999999994,-10.672370000000001,13.221,-0.06478768,1.68591,1.699179e-09,-1.699179e-09,5.0498560000000001
2348160.7958332999,0.014364969999999999,-0.00028396379999999998,-8.3627990000000008,-10.67177,13.22086,-0.06490601,1.68591,1.696592e-09,-1.696592e-09,5.0499080000000003
2348660.7958332999,0.01436714,-0.0002839745,-8.3629990000000003,-10.67118,13.22071,-0.065023559999999994,1.68591,1.6940089999999999e-09,-1.6940089999999999e-09,5.0499609999999997
2349160.7958332999,0.01436931,-0.00028398520000000001,-8.3632000000000009,-10.6706,13.22057,-0.065140310000000007,1.68591,1.69143e-09,-1.69143e-09,5.050014
2349660.7958332999,0.014371470000000001,-0.0002839958,-8.3634020000000007,-10.670019999999999,13.220420000000001,-0.065256270000000005,1.68591,1.688855e-09,-1.688855e-09,5.0500679999999996
2350160.7958332999,0.01437364,-0.00028400650000000001,-8.3636049999999997,-10.669449999999999,13.220280000000001,-0.065371460000000006,1.68591,1.6862839999999999e-09,-1.6862839999999999e-09,5.0501230000000001
2350660.7958332999,0.014375799999999999,-0.00028401719999999997,-8.3638089999999998,-10.668889999999999,13.220129999999999,-0.065485860000000007,1.68591,1.6837169999999999e-09,-1.6837169999999999e-09,5.050179
2351160.7958332999,0.01437797,-0.00028402800000000003,-8.3640129999999999,-10.668340000000001,13.21998,-0.065599480000000002,1.68591,1.6811530000000001e-09,-1.6811530000000001e-09,5.0502349999999998
2351660.7958332999,0.01438013,-0.00028403869999999999,-8.3642179999999993,-10.66779,13.21984,-0.065712339999999994,1.68591,1.6785939999999999e-09,-1.6785939999999999e-09,5.0502909999999996
2352160.7958332999,0.014382290000000001,-0.00028404949999999998,-8.3644239999999996,-10.667260000000001,13.21969,-0.065824419999999995,1.68591,1.676039e-09,-1.676039e-09,5.0503489999999998
2352660.7958332999,0.01438445,-0.0002840602,-8.3646309999999993,-10.66672,13.21954,-0.065935740000000007,1.68591,1.6734870000000001e-09,-1.6734870000000001e-09,5.0504069999999999
2353160.7958332999,0.014386609999999999,-0.000284071,-8.3648389999999999,-10.6662,13.219390000000001,-0.066046289999999994,1.68591,1.6709389999999999e-09,-1.6709389999999999e-09,5.050465
2353660.7958332999,0.01438877,-0.00028408179999999999,-8.3650470000000006,-10.66568,13.219250000000001,-0.066156090000000001,1.68591,1.668395e-09,-1.668395e-09,5.0505240000000002
2354160.7958332999,0.01439092,-0.00028409259999999999,-8.3652560000000005,-10.66517,13.219099999999999,-0.066265130000000005,1.68591,1.6658549999999999e-09,-1.6658549999999999e-09,5.0505839999999997
2354660.7958332999,0.014393080000000001,-0.00028410339999999999,-8.3654659999999996,-10.664669999999999,13.21895,-0.066373420000000002,1.68591,1.6633190000000001e-09,-1.6633190000000001e-09,5.0506450000000003
2355160.7958332999,0.01439523,-0.00028411419999999998,-8.3656760000000006,-10.66417,13.2188,-0.066480960000000006,1.68591,1.6607870000000001e-09,-1.6607870000000001e-09,5.0507059999999999
2355660.7958332999,0.014397389999999999,-0.00028412510000000001,-8.3658870000000007,-10.663679999999999,13.21865,-0.066587750000000001,1.68591,1.6582589999999999e-09,-1.6582589999999999e-09,5.0507679999999997
2356160.7958332999,0.014399540000000001,-0.00028413590000000001,-8.3660990000000002,-10.66319,13.218500000000001,-0.066693810000000006,1.68591,1.6557340000000001e-09,-1.6557340000000001e-09,5.0508300000000004
2356660.7958332999,0.01440169,-0.00028414679999999999,-8.3663120000000006,-10.66272,13.218349999999999,-0.066799120000000003,1.68591,1.653213e-09,-1.653213e-09,5.0508930000000003
