t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.20000000e+01,-2.00000000e+01,1.46000000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.16041000e+01
5.00000000e+03,5.00177000e-09,-4.78095700e-32,-1.19995600e+01,-3.00000000e+01,1.46000000e+01,-2.12327900e-22,8.41463600e-04,-7.51455700e-09,0.00000000e+00,1.16040900e+01
1.05000000e+04,1.05161600e-08,-3.72071000e-31,-1.19979500e+01,-3.00000000e+01,1.46000000e+01,-1.29437300e-21,3.56819900e-03,-2.11706400e-08,0.00000000e+00,1.16040900e+01
1.55000000e+04,1.55546700e-08,-8.24280500e-31,-1.19951600e+01,-3.00000000e+01,1.46000000e+01,-1.27896700e-21,8.18655600e-03,-3.79523400e-08,0.00000000e+00,1.16040900e+01
2.10000000e+04,2.11450900e-08,-1.26797600e-30,-1.19903700e+01,-3.00000000e+01,1.46000000e+01,-1.49266400e-21,1.59844100e-02,-6.05243500e-08,0.00000000e+00,1.16040800e+01
2.65000000e+04,2.68099600e-08,-1.73435100e-30,-1.19836500e+01,-3.00000000e+01,1.46000100e+01,-1.07306200e-21,2.68377000e-02,-8.66822300e-08,0.00000000e+00,1.16040800e+01
3.15000000e+04,3.20472900e-08,-2.09648600e-30,-1.19758000e+01,-3.00000000e+01,1.46000100e+01,-1.11704700e-21,3.94257000e-02,-1.12988900e-07,0.00000000e+00,1.16040700e+01
3.70000000e+04,3.79314200e-08,-2.77211700e-30,-1.19652500e+01,-3.00000000e+01,1.46000400e+01,-3.62528100e-21,5.62513500e-02,-1.44128000e-07,0.00000000e+00,1.16040700e+01
4.20000000e+04,4.34175500e-08,-3.86238100e-30,-1.19539200e+01,-3.00000000e+01,1.46000900e+01,-1.35056200e-21,7.41864300e-02,-1.73991000e-07,0.00000000e+00,1.16040600e+01
4.75000000e+04,4.96330100e-08,-8.55804700e-30,-1.19395800e+01,-3.00000000e+01,1.46002100e+01,-6.72216300e-21,9.66958300e-02,-2.08111100e-07,0.00000000e+00,1.16040600e+01
5.30000000e+04,5.60716600e-08,-1.76307000e-29,-1.19232900e+01,-3.00000000e+01,1.46004700e+01,-1.71575900e-20,1.21959800e-01,-2.43170800e-07,0.00000000e+00,1.16040500e+01
5.80000000e+04,6.21507100e-08,-3.41692600e-29,-1.19067700e+01,-3.00000000e+01,1.46009300e+01,-5.57692500e-20,1.47164200e-01,-2.75570700e-07,0.00000000e+00,1.16040400e+01
6.35000000e+04,6.91249400e-08,-7.39141900e-29,-1.18867200e+01,-3.00000000e+01,1.46017500e+01,-3.88387800e-20,1.77172300e-01,-3.11525900e-07,0.00000000e+00,1.16040400e+01
6.90000000e+04,7.64450700e-08,-1.22814600e-28,-1.18647500e+01,-3.00000000e+01,1.46029900e+01,-6.14570000e-20,2.09383900e-01,-3.47581600e-07,0.00000000e+00,1.16040300e+01
7.40000000e+04,8.34430600e-08,-1.88292000e-28,-1.18430700e+01,-3.00000000e+01,1.46045800e+01,-3.01374400e-19,2.40417500e-01,-3.80281500e-07,0.00000000e+00,1.16040300e+01
7.95000000e+04,9.15740900e-08,-3.10454900e-28,-1.18171000e+01,-3.00000000e+01,1.46071600e+01,-1.99808100e-19,2.76307100e-01,-4.16017500e-07,0.00000000e+00,1.16040200e+01
8.45000000e+04,9.94209400e-08,-4.30986100e-28,-1.17911800e+01,-3.00000000e+01,1.46106900e+01,-5.12577500e-19,3.10381700e-01,-4.48186200e-07,0.00000000e+00,1.16040100e+01
9.00000000e+04,1.08641600e-07,-6.53123500e-28,-1.17596800e+01,-3.00000000e+01,1.46163400e+01,-4.19006200e-19,3.49299000e-01,-4.83124500e-07,0.00000000e+00,1.16040000e+01
9.51090000e+04,1.17863300e-07,-9.55411300e-28,-1.17270600e+01,-3.00000000e+01,1.46235400e+01,4.52904200e-19,3.86665000e-01,-5.15087200e-07,0.00000000e+00,1.16040000e+01
9.92107917e+04,1.25806600e-07,-1.16192700e-27,-1.16987500e+01,-3.00000000e+01,1.46307800e+01,-3.29588400e-19,4.17429400e-01,-5.40367900e-07,0.00000000e+00,1.16039900e+01
1.03427800e+05,1.34550400e-07,-1.90292000e-27,-1.16677400e+01,-3.00000000e+01,1.46395600e+01,-1.99313400e-18,4.49699200e-01,-5.65981500e-07,0.00000000e+00,1.16039800e+01
1.07577817e+05,1.43806400e-07,-2.78071000e-27,-1.16354100e+01,-3.00000000e+01,1.46495200e+01,1.03936000e-18,4.82032100e-01,-5.90798200e-07,0.00000000e+00,1.16039700e+01
1.11354296e+05,1.52865900e-07,-2.69223200e-27,-1.16045700e+01,-3.00000000e+01,1.46595600e+01,1.21982600e-18,5.11905700e-01,-6.13033800e-07,0.00000000e+00,1.16039700e+01
1.15742646e+05,1.64252300e-07,-3.05759900e-27,-1.15671800e+01,-3.00000000e+01,1.46723000e+01,-1.45567100e-18,5.47106600e-01,-6.38446800e-07,0.00000000e+00,1.16039600e+01
1.19433971e+05,1.74648300e-07,-3.84287100e-27,-1.15333500e+01,-3.00000000e+01,1.46844800e+01,-1.77783200e-18,5.77085800e-01,-6.59461100e-07,0.00000000e+00,1.16039500e+01
1.22992175e+05,1.85491500e-07,-4.52371900e-27,-1.14987000e+01,-3.00000000e+01,1.46979000e+01,1.43964300e-18,6.06272800e-01,-6.79399800e-07,0.00000000e+00,1.16039400e+01
1.26245363e+05,1.96215100e-07,-4.43523700e-27,-1.14651400e+01,-3.00000000e+01,1.47117200e+01,3.24216400e-18,6.33182900e-01,-6.97355300e-07,0.00000000e+00,1.16039300e+01
1.29035858e+05,2.06117900e-07,-1.81257500e-27,-1.14346000e+01,-3.00000000e+01,1.47250200e+01,9.48128500e-18,6.56421800e-01,-7.12548100e-07,0.00000000e+00,1.16039200e+01
1.32043337e+05,2.17627000e-07,1.52098500e-27,-1.13996500e+01,-3.00000000e+01,1.47411300e+01,7.57732900e-18,6.81615200e-01,-7.28706700e-07,0.00000000e+00,1.16039100e+01
1.35318879e+05,2.31289200e-07,2.08554200e-27,-1.13599300e+01,-2.98433600e+01,1.47600500e+01,4.27022300e-19,7.09212200e-01,-7.46052500e-07,0.00000000e+00,1.16039000e+01
1.38363417e+05,2.45173200e-07,-1.56356600e-27,-1.13223000e+01,-2.99308500e+01,1.47780800e+01,-1.07873300e-17,7.34997300e-01,-7.61938600e-07,0.00000000e+00,1.16038900e+01
1.41807487e+05,2.62412900e-07,-8.32537300e-27,-1.12789800e+01,-2.96279800e+01,1.47989300e+01,-2.47146400e-18,7.64306200e-01,-7.79636400e-07,0.00000000e+00,1.16038700e+01
1.44977908e+05,2.79894200e-07,-1.79874400e-26,-1.12383500e+01,-2.91441100e+01,1.48186700e+01,2.14707700e-18,7.91403800e-01,-7.95673100e-07,0.00000000e+00,1.16038600e+01
1.48704096e+05,3.02640000e-07,-2.94261000e-26,-1.11911000e+01,-2.90511600e+01,1.48413600e+01,-2.13008600e-17,8.23377900e-01,-8.14212100e-07,0.00000000e+00,1.16038400e+01
1.53081471e+05,3.32627700e-07,-5.06699400e-26,-1.11384500e+01,-2.88148900e+01,1.48654800e+01,-2.26919100e-17,8.61089500e-01,-8.35570800e-07,0.00000000e+00,1.16038100e+01
1.57940958e+05,3.70363700e-07,-7.64683000e-26,-1.10818100e+01,-2.95522600e+01,1.48902200e+01,-3.92944300e-17,9.03111100e-01,-8.58758400e-07,0.00000000e+00,1.16037800e+01
1.63440958e+05,4.19492400e-07,-1.08353600e-25,-1.10167400e+01,-3.00000000e+01,1.49184000e+01,8.48570200e-18,9.50828400e-01,-8.84344000e-07,0.00000000e+00,1.16037300e+01
1.68940958e+05,4.76789400e-07,-1.51515400e-25,-1.09476500e+01,-2.87714000e+01,1.49498300e+01,-2.13392000e-17,9.98666800e-01,-9.09244000e-07,0.00000000e+00,1.16036800e+01
1.73940958e+05,5.37915000e-07,-2.12724600e-25,-1.08773100e+01,-2.88115400e+01,1.49847900e+01,-1.30913900e-17,1.04222500e+00,-9.31299000e-07,0.00000000e+00,1.16036300e+01
1.79440958e+05,6.18833700e-07,-2.88356800e-25,-1.07860800e+01,-2.91316700e+01,1.50351700e+01,1.44520800e-17,1.09017800e+00,-9.54935100e-07,0.00000000e+00,1.16035600e+01
1.84440958e+05,7.10666100e-07,-3.17429000e-25,-1.06845000e+01,-2.87325600e+01,1.50970700e+01,6.35632200e-18,1.13377800e+00,-9.75868700e-07,0.00000000e+00,1.16034800e+01
1.89940958e+05,8.44098500e-07,-2.65682100e-25,-1.05439400e+01,-2.83041500e+01,1.51900900e+01,1.91028900e-17,1.18171600e+00,-9.98302400e-07,0.00000000e+00,1.16033600e+01
1.94896975e+05,1.01461800e-06,-1.71591800e-25,-1.03814200e+01,-2.83617400e+01,1.53042900e+01,-1.37583600e-17,1.22487000e+00,-1.01799600e-06,0.00000000e+00,1.16032100e+01
1.98458871e+05,1.18930900e-06,-8.67265900e-26,-1.02375300e+01,-2.79405700e+01,1.54097000e+01,3.49700700e-19,1.25584800e+00,-1.03185100e-06,0.00000000e+00,1.16030600e+01
2.01720054e+05,1.41481000e-06,-5.90981600e-26,-1.00843300e+01,-2.78165200e+01,1.55247600e+01,8.00007500e-18,1.28417700e+00,-1.04432200e-06,0.00000000e+00,1.16028600e+01
2.04572233e+05,1.69421300e-06,-1.41437900e-25,-9.93601900e+00,-2.78928200e+01,1.56377200e+01,1.57698200e-17,1.30892300e+00,-1.05506400e-06,0.00000000e+00,1.16026100e+01
2.07096962e+05,2.03873300e-06,-2.19736000e-25,-9.79687900e+00,-2.72361600e+01,1.57445300e+01,1.02611500e-17,1.33080200e+00,-1.06444700e-06,0.00000000e+00,1.16023100e+01
2.10288446e+05,2.67103400e-06,-4.24535000e-25,-9.61460000e+00,-2.76627200e+01,1.58848600e+01,-4.87381400e-17,1.35842200e+00,-1.07614300e-06,0.00000000e+00,1.16017500e+01
2.13461100e+05,3.63342500e-06,1.39754500e-24,-9.42759900e+00,-2.70379500e+01,1.60288900e+01,5.06252900e-17,1.38583500e+00,-1.08759000e-06,0.00000000e+00,1.16008900e+01
2.17512133e+05,5.66370900e-06,7.95496700e-24,-9.18345900e+00,-2.66469200e+01,1.62168200e+01,7.87613300e-17,1.42076700e+00,-1.10195100e-06,0.00000000e+00,1.15990800e+01
2.22843025e+05,1.08465400e-05,2.94761900e-23,-8.86071300e+00,-2.60779700e+01,1.64633400e+01,2.67991700e-17,1.46660800e+00,-1.12042600e-06,0.00000000e+00,1.15944300e+01
2.27843025e+05,2.08197700e-05,3.83832300e-23,-8.55806100e+00,-2.58646500e+01,1.66907600e+01,-5.84121200e-17,1.50946000e+00,-1.13732200e-06,0.00000000e+00,1.15854600e+01
2.33343025e+05,4.34590700e-05,-2.37325400e-24,-8.23599900e+00,-2.54706700e+01,1.69252600e+01,1.11380400e-17,1.55642300e+00,-1.15543900e-06,0.00000000e+00,1.15651400e+01
2.38843025e+05,8.95452400e-05,1.16885900e-22,-7.93961600e+00,-2.58676600e+01,1.71260500e+01,8.78382700e-17,1.60319400e+00,-1.17308000e-06,0.00000000e+00,1.15238900e+01
2.43843025e+05,1.66855700e-04,4.91474400e-22,-7.69703500e+00,-2.54205900e+01,1.72686800e+01,1.20396700e-16,1.64553800e+00,-1.18871600e-06,0.00000000e+00,1.14548900e+01
2.49343025e+05,3.15282300e-04,6.24497700e-22,-7.45592900e+00,-2.51139500e+01,1.73739400e+01,2.39524500e-17,1.69191500e+00,-1.20548700e-06,0.00000000e+00,1.13227800e+01
2.54343025e+05,5.37345500e-04,3.72120500e-22,-7.26013500e+00,-2.50079200e+01,1.74094200e+01,8.23638400e-17,1.73388600e+00,-1.22035600e-06,0.00000000e+00,1.11256700e+01
2.59843025e+05,9.15579900e-04,1.11814300e-21,-7.07801300e+00,-2.49905000e+01,1.73584400e+01,1.19372300e-16,1.77984100e+00,-1.23630800e-06,0.00000000e+00,1.07911500e+01
2.65343025e+05,1.45474000e-03,2.97754400e-21,-6.95407100e+00,-2.54071800e+01,1.71835100e+01,1.63074600e-16,1.82556700e+00,-1.25184900e-06,0.00000000e+00,1.03172300e+01
2.70343025e+05,2.04756200e-03,1.02055400e-20,-6.90678100e+00,-2.37499700e+01,1.69207600e+01,1.49570400e-16,1.86693200e+00,-1.26563300e-06,0.00000000e+00,9.79980700e+00
2.75843025e+05,2.74072800e-03,2.01001900e-20,-6.89630400e+00,-2.36825200e+01,1.65770400e+01,3.37790700e-16,1.91220600e+00,-1.28042600e-06,0.00000000e+00,9.19716700e+00
2.81343025e+05,3.43624600e-03,3.17649000e-20,-6.90110800e+00,-2.35998500e+01,1.62199400e+01,2.79676200e-16,1.95723800e+00,-1.29484400e-06,0.00000000e+00,8.59335800e+00
2.86343025e+05,4.05795500e-03,4.27431500e-20,-6.91019400e+00,-2.40095100e+01,1.58972200e+01,3.11434300e-16,1.99796500e+00,-1.30763600e-06,0.00000000e+00,8.05390600e+00
2.91843025e+05,4.72481100e-03,5.29427000e-20,-6.92289400e+00,-2.39099700e+01,1.55490400e+01,3.31737100e-16,2.04252900e+00,-1.32136900e-06,0.00000000e+00,7.47546700e+00
2.96843025e+05,5.31337200e-03,6.38909100e-20,-6.93561000e+00,-2.36283800e+01,1.52408500e+01,4.94346000e-16,2.08282700e+00,-1.33355600e-06,0.00000000e+00,6.96510400e+00
3.02301700e+05,5.93694400e-03,7.50814500e-20,-6.94750700e+00,-2.41122200e+01,1.49149300e+01,3.63215800e-16,2.12658600e+00,-1.34654600e-06,0.00000000e+00,6.42463400e+00
3.07021367e+05,6.46630400e-03,8.27193200e-20,-6.95278800e+00,-2.37108400e+01,1.46399500e+01,3.35276100e-17,2.16422200e+00,-1.35751800e-06,0.00000000e+00,5.96644800e+00
3.10640838e+05,6.86820900e-03,8.63656500e-20,-6.95613100e+00,-2.38640100e+01,1.44335000e+01,3.69176300e-16,2.19296000e+00,-1.36577300e-06,0.00000000e+00,5.62008300e+00
3.14109875e+05,7.25083300e-03,9.04480200e-20,-6.95881300e+00,-2.48335900e+01,1.42400700e+01,2.31713000e-16,2.22040000e+00,-1.37355900e-06,0.00000000e+00,5.29322000e+00
3.17462888e+05,7.61768100e-03,9.21578400e-20,-6.96327500e+00,-2.43582200e+01,1.40587000e+01,1.95950300e-16,2.24682800e+00,-1.38096900e-06,0.00000000e+00,4.98552600e+00
3.20468954e+05,7.94386800e-03,9.35989900e-20,-6.96652000e+00,-2.44312100e+01,1.39013100e+01,-9.23872000e-17,2.27044300e+00,-1.38751800e-06,0.00000000e+00,4.72093600e+00
3.23772900e+05,8.29718400e-03,9.51731000e-20,-6.97696300e+00,-2.43288100e+01,1.37357800e+01,-9.23872000e-17,2.29631200e+00,-1.39461500e-06,0.00000000e+00,4.45235500e+00
3.27298325e+05,8.65956000e-03,9.67770500e-20,-7.00056400e+00,-2.37295600e+01,1.35728300e+01,2.12341500e-16,2.32381700e+00,-1.40207400e-06,0.00000000e+00,4.21144300e+00
3.31274296e+05,9.03805900e-03,9.83823400e-20,-7.04726300e+00,-2.39886700e+01,1.34112400e+01,-1.13993900e-16,2.35471500e+00,-1.41034700e-06,0.00000000e+00,4.02003500e+00
3.35530546e+05,9.39062100e-03,1.01371400e-19,-7.11979600e+00,-2.37291500e+01,1.32745700e+01,2.66730800e-16,2.38764800e+00,-1.41904400e-06,0.00000000e+00,3.91863600e+00
3.39855125e+05,9.69143500e-03,1.03006100e-19,-7.19535700e+00,-2.41105400e+01,1.31771300e+01,-1.66893000e-16,2.42096000e+00,-1.42771400e-06,0.00000000e+00,3.89493100e+00
3.45160796e+05,1.00024500e-02,1.04615100e-19,-7.26348400e+00,-2.40493600e+01,1.31059400e+01,3.60608100e-16,2.46162300e+00,-1.43812900e-06,0.00000000e+00,3.91497600e+00
3.50160796e+05,1.02659900e-02,1.04392400e-19,-7.28526300e+00,-2.43148300e+01,1.30800700e+01,-1.54972100e-16,2.49973600e+00,-1.44772500e-06,0.00000000e+00,3.94226500e+00
3.55660796e+05,1.05573500e-02,9.95976600e-20,-7.26053900e+00,-2.39369000e+01,1.30842600e+01,1.77323800e-16,2.54142900e+00,-1.45804000e-06,0.00000000e+00,3.95586300e+00
3.61160796e+05,1.08749000e-02,9.60565400e-20,-7.21659600e+00,-2.43969500e+01,1.30919000e+01,-5.30481300e-16,2.58275700e+00,-1.46637200e-06,0.00000000e+00,3.94533300e+00
3.66160796e+05,1.11892900e-02,9.13966100e-20,-7.18996500e+00,-2.44091400e+01,1.30817600e+01,-2.98023200e-17,2.61899100e+00,-1.46636000e-06,0.00000000e+00,3.92378700e+00
3.71660796e+05,1.15481400e-02,8.62743400e-20,-7.18465200e+00,-2.44028800e+01,1.30533300e+01,1.34110400e-17,2.65663900e+00,-1.46089000e-06,0.00000000e+00,3.90385000e+00
3.77160796e+05,1.19033000e-02,8.29262100e-20,-7.19744200e+00,-2.38883500e+01,1.30181800e+01,-9.98377800e-17,2.69144900e+00,-1.45038500e-06,0.00000000e+00,3.89701400e+00
3.82160796e+05,1.22138700e-02,8.05499100e-20,-7.21699900e+00,-2.39841100e+01,1.29872100e+01,8.64267300e-17,2.72035200e+00,-1.43710500e-06,0.00000000e+00,3.90201000e+00
3.87660796e+05,1.25385000e-02,7.84327400e-20,-7.24121600e+00,-2.43609600e+01,1.29572200e+01,-2.36928500e-16,2.74897400e+00,-1.41907900e-06,0.00000000e+00,3.91573800e+00
3.92660796e+05,1.28183000e-02,7.62017300e-20,-7.26300200e+00,-2.44306600e+01,1.29340400e+01,5.36441800e-17,2.77207200e+00,-1.40013800e-06,0.00000000e+00,3.93214700e+00
3.98160796e+05,1.31106800e-02,7.89632200e-20,-7.28571800e+00,-2.42278700e+01,1.29123700e+01,2.29477900e-16,2.79430300e+00,-1.37705800e-06,0.00000000e+00,3.95184100e+00
4.03660796e+05,1.33885200e-02,8.18321200e-20,-7.30746200e+00,-2.39101600e+01,1.28936000e+01,9.98377800e-17,2.81330800e+00,-1.35214000e-06,0.00000000e+00,3.97187000e+00
4.08660796e+05,1.36292400e-02,8.62227000e-20,-7.32774700e+00,-2.39721100e+01,1.28777100e+01,5.73694700e-16,2.82790700e+00,-1.32827800e-06,0.00000000e+00,3.99014100e+00
4.14160796e+05,1.38806700e-02,9.43790900e-20,-7.35292700e+00,-2.37892600e+01,1.28598600e+01,5.40912100e-16,2.84118200e+00,-1.30105900e-06,0.00000000e+00,4.01096400e+00
4.19660796e+05,1.41168200e-02,1.03504200e-19,-7.38225100e+00,-2.37912900e+01,1.28410900e+01,4.72366800e-16,2.85172200e+00,-1.27314200e-06,0.00000000e+00,4.03352600e+00
4.24660796e+05,1.43173600e-02,1.10354800e-19,-7.41181900e+00,-2.39830100e+01,1.28239000e+01,4.69386600e-16,2.85909600e+00,-1.24738800e-06,0.00000000e+00,4.05591500e+00
4.30160796e+05,1.45222800e-02,1.18305400e-19,-7.44620200e+00,-2.34762100e+01,1.28057600e+01,4.32133700e-16,2.86496100e+00,-1.21885900e-06,0.00000000e+00,4.08236400e+00
4.35160796e+05,1.46948300e-02,1.27740500e-19,-7.47818200e+00,-2.36706900e+01,1.27903900e+01,5.97536600e-16,2.86840800e+00,-1.19289600e-06,0.00000000e+00,4.10758600e+00
4.40660796e+05,1.48704800e-02,1.38459700e-19,-7.51344500e+00,-2.38380600e+01,1.27749300e+01,4.17232500e-16,2.87030100e+00,-1.16444900e-06,0.00000000e+00,4.13605900e+00
4.46160796e+05,1.50324900e-02,1.46228400e-19,-7.54834800e+00,-2.36782400e+01,1.27609900e+01,5.60283700e-16,2.87037700e+00,-1.13624300e-06,0.00000000e+00,4.16481300e+00
4.51160796e+05,1.51689800e-02,1.53604000e-19,-7.57950400e+00,-2.36526400e+01,1.27495900e+01,1.03414100e-15,2.86901300e+00,-1.11089600e-06,0.00000000e+00,4.19088100e+00
4.56660796e+05,1.53083500e-02,1.61483200e-19,-7.61297300e+00,-2.38690900e+01,1.27383800e+01,8.16583600e-16,2.86608300e+00,-1.08341200e-06,0.00000000e+00,4.21923000e+00
4.62160796e+05,1.54375000e-02,1.68414100e-19,-7.64562600e+00,-2.40508400e+01,1.27283600e+01,9.55164400e-16,2.86179900e+00,-1.05640700e-06,0.00000000e+00,4.24707300e+00
4.67160796e+05,1.55468400e-02,1.74921500e-19,-7.67486200e+00,-2.40876100e+01,1.27199800e+01,4.81307500e-16,2.85684500e+00,-1.03231300e-06,0.00000000e+00,4.27189600e+00
4.72660796e+05,1.56589300e-02,1.80314100e-19,-7.70699300e+00,-2.40004700e+01,1.27111400e+01,4.73856900e-16,2.85034900e+00,-1.00634400e-06,0.00000000e+00,4.29870800e+00
4.77660796e+05,1.57538400e-02,1.84660700e-19,-7.73652400e+00,-2.41231500e+01,1.27031400e+01,8.58306900e-16,2.84358900e+00,-9.83245200e-07,0.00000000e+00,4.32273200e+00
4.83160796e+05,1.58510100e-02,1.87359200e-19,-7.76943900e+00,-2.40427700e+01,1.26943200e+01,3.72529000e-16,2.83531200e+00,-9.58411800e-07,0.00000000e+00,4.34887600e+00
4.88660796e+05,1.59410600e-02,1.89474100e-19,-7.80252900e+00,-2.45177800e+01,1.26856700e+01,-1.56462200e-16,2.82625100e+00,-9.34192300e-07,0.00000000e+00,4.37477000e+00
4.93660796e+05,1.60172000e-02,1.90468400e-19,-7.83234400e+00,-2.55580600e+01,1.26782500e+01,3.76999400e-16,2.81741100e+00,-9.12711900e-07,0.00000000e+00,4.39806700e+00
4.99160796e+05,1.60951800e-02,1.91102900e-19,-7.86438100e+00,-2.50231100e+01,1.26708500e+01,2.48849400e-16,2.80710000e+00,-8.89675200e-07,0.00000000e+00,4.42333800e+00
5.04660796e+05,1.61677100e-02,1.90934700e-19,-7.89527800e+00,-2.54267000e+01,1.26644500e+01,-1.95205200e-16,2.79625000e+00,-8.67255600e-07,0.00000000e+00,4.44812600e+00
5.09660796e+05,1.62294000e-02,1.90968900e-19,-7.92216300e+00,-2.55291400e+01,1.26595700e+01,-3.87430200e-16,2.78597500e+00,-8.47404600e-07,0.00000000e+00,4.47015000e+00
5.15160796e+05,1.62931000e-02,1.90574700e-19,-7.95024700e+00,-2.48148400e+01,1.26553200e+01,1.07288400e-16,2.77428200e+00,-8.26144100e-07,0.00000000e+00,4.49372800e+00
5.20160796e+05,1.63476300e-02,1.90545700e-19,-7.97435200e+00,-2.55608800e+01,1.26524700e+01,1.44541300e-16,2.76334100e+00,-8.07331400e-07,0.00000000e+00,4.51451500e+00
5.25660796e+05,1.64043100e-02,1.90246200e-19,-7.99929200e+00,-2.48243700e+01,1.26503800e+01,6.85453400e-17,2.75101600e+00,-7.87192900e-07,0.00000000e+00,4.53661900e+00
5.31160796e+05,1.64579300e-02,1.89717600e-19,-8.02262900e+00,-2.49558400e+01,1.26493400e+01,2.16066800e-16,2.73843200e+00,-7.67624100e-07,0.00000000e+00,4.55790100e+00
5.36160796e+05,1.65043100e-02,1.89285600e-19,-8.04251900e+00,-2.51932100e+01,1.26492000e+01,-2.02655800e-16,2.72680400e+00,-7.50317000e-07,0.00000000e+00,4.57652600e+00
5.41660796e+05,1.65530100e-02,1.88414700e-19,-8.06302600e+00,-2.48100500e+01,1.26498600e+01,6.85453400e-17,2.71384400e+00,-7.31797100e-07,0.00000000e+00,4.59622500e+00
5.47160796e+05,1.65995400e-02,1.87890000e-19,-8.08219600e+00,-2.44695300e+01,1.26512800e+01,-1.63912800e-17,2.70074100e+00,-7.13805600e-07,0.00000000e+00,4.61511200e+00
5.52160796e+05,1.66401400e-02,1.87111900e-19,-8.09854600e+00,-2.51354300e+01,1.26531500e+01,-3.99351100e-16,2.68873200e+00,-6.97895700e-07,0.00000000e+00,4.63159700e+00
5.57660796e+05,1.66831200e-02,1.86523400e-19,-8.11543800e+00,-2.51100100e+01,1.26557700e+01,-4.36604000e-16,2.67544400e+00,-6.80871600e-07,0.00000000e+00,4.64900500e+00
5.62660796e+05,1.67208200e-02,1.86011800e-19,-8.12987800e+00,-2.47645800e+01,1.26586100e+01,1.78813900e-16,2.66331400e+00,-6.65816600e-07,0.00000000e+00,4.66419700e+00
5.68160796e+05,1.67609000e-02,1.85502000e-19,-8.14483700e+00,-2.50367000e+01,1.26621600e+01,-8.94069700e-18,2.64993900e+00,-6.49706000e-07,0.00000000e+00,4.68024000e+00
5.73660796e+05,1.67996600e-02,1.84892900e-19,-8.15891200e+00,-2.47304000e+01,1.26661000e+01,6.40749900e-17,2.63655100e+00,-6.34052500e-07,0.00000000e+00,4.69561800e+00
5.78660796e+05,1.68338600e-02,1.84360100e-19,-8.17101100e+00,-2.58701200e+01,1.26699600e+01,-4.15742400e-16,2.62438700e+00,-6.20206900e-07,0.00000000e+00,4.70904900e+00
5.84160796e+05,1.68704200e-02,1.83689100e-19,-8.18362700e+00,-2.53890600e+01,1.26744700e+01,-1.74343600e-16,2.61102900e+00,-6.05386800e-07,0.00000000e+00,4.72325200e+00
5.89660796e+05,1.69059600e-02,1.83245700e-19,-8.19559600e+00,-2.51298300e+01,1.26791900e+01,-1.75833700e-16,2.59771000e+00,-5.90983300e-07,0.00000000e+00,4.73688900e+00
5.94660796e+05,1.69374500e-02,1.82796200e-19,-8.20598600e+00,-2.65339500e+01,1.26836200e+01,-1.63912800e-16,2.58564900e+00,-5.78239300e-07,0.00000000e+00,4.74882400e+00
6.00160796e+05,1.69712400e-02,1.82665500e-19,-8.21695600e+00,-2.59167000e+01,1.26885900e+01,1.34110500e-17,2.57244500e+00,-5.64594100e-07,0.00000000e+00,4.76147600e+00
6.05160796e+05,1.70012500e-02,1.82427900e-19,-8.22658200e+00,-2.63118300e+01,1.26931400e+01,-2.27987800e-16,2.56050900e+00,-5.52518300e-07,0.00000000e+00,4.77257200e+00
6.10660796e+05,1.70335000e-02,1.82193200e-19,-8.23685300e+00,-2.49605500e+01,1.26981500e+01,1.01327900e-16,2.54746200e+00,-5.39585500e-07,0.00000000e+00,4.78436300e+00
6.16160796e+05,1.70650200e-02,1.81712200e-19,-8.24683800e+00,-2.53579800e+01,1.27031200e+01,-3.72529000e-17,2.53451200e+00,-5.27008400e-07,0.00000000e+00,4.79575100e+00
6.21160796e+05,1.70930500e-02,1.81580200e-19,-8.25568600e+00,-2.48747800e+01,1.27076100e+01,-3.20375000e-16,2.52282900e+00,-5.15873700e-07,0.00000000e+00,4.80577900e+00
6.26660796e+05,1.71232500e-02,1.81418100e-19,-8.26517000e+00,-2.57048200e+01,1.27125200e+01,6.85453400e-17,2.51008600e+00,-5.03944200e-07,0.00000000e+00,4.81647600e+00
6.32160796e+05,1.71528000e-02,1.81108700e-19,-8.27438200e+00,-2.45225100e+01,1.27174200e+01,9.98377800e-17,2.49746000e+00,-4.92338000e-07,0.00000000e+00,4.82684700e+00
6.37160796e+05,1.71791300e-02,1.81202900e-19,-8.28251300e+00,-2.51926500e+01,1.27218700e+01,1.96695300e-16,2.48608900e+00,-4.82058900e-07,0.00000000e+00,4.83600800e+00
6.42660796e+05,1.72075400e-02,1.81203400e-19,-8.29118000e+00,-2.49371200e+01,1.27267800e+01,-2.08616300e-17,2.47370300e+00,-4.71041700e-07,0.00000000e+00,4.84580500e+00
6.47660796e+05,1.72328900e-02,1.80950200e-19,-8.29880300e+00,-2.51930300e+01,1.27312600e+01,-2.26497600e-16,2.46255800e+00,-4.61281700e-07,0.00000000e+00,4.85446800e+00
6.53160796e+05,1.72602800e-02,1.81027800e-19,-8.30690400e+00,-2.46776200e+01,1.27362100e+01,4.36604000e-16,2.45042900e+00,-4.50818200e-07,0.00000000e+00,4.86374300e+00
