t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
1.14112825e+05,-6.60863600e+00,1.46019500e+01,1.46029700e+01,1.46048100e+01,1.46087300e+01,1.46184900e+01,1.46623100e+01,1.46925800e+01,1.30398400e+01,9.63096800e+00,1.30398400e+01,1.46925800e+01,1.46623100e+01,1.46184900e+01,1.46087300e+01,1.46048100e+01,1.46029700e+01,1.46019500e+01
1.17288783e+05,-6.56842800e+00,1.46022500e+01,1.46034300e+01,1.46055600e+01,1.46101200e+01,1.46215300e+01,1.46745000e+01,1.47160300e+01,1.27146100e+01,9.55212200e+00,1.27146100e+01,1.47160300e+01,1.46745000e+01,1.46215300e+01,1.46101200e+01,1.46055600e+01,1.46034300e+01,1.46022500e+01
1.20112025e+05,-6.52223400e+00,1.46025500e+01,1.46038900e+01,1.46063100e+01,1.46115300e+01,1.46246200e+01,1.46870400e+01,1.47444400e+01,1.23887200e+01,9.50175300e+00,1.23887200e+01,1.47444400e+01,1.46870400e+01,1.46246200e+01,1.46115300e+01,1.46063100e+01,1.46038900e+01,1.46025500e+01
1.22683792e+05,-6.48882100e+00,1.46028600e+01,1.46043600e+01,1.46070800e+01,1.46129500e+01,1.46277800e+01,1.46999200e+01,1.47778100e+01,1.20646500e+01,9.45721600e+00,1.20646500e+01,1.47778100e+01,1.46999200e+01,1.46277800e+01,1.46129500e+01,1.46070800e+01,1.46043600e+01,1.46028600e+01
1.25088558e+05,-6.46479900e+00,1.46031700e+01,1.46048300e+01,1.46078600e+01,1.46144200e+01,1.46310200e+01,1.47132200e+01,1.48163400e+01,1.17422000e+01,9.41173800e+00,1.17422000e+01,1.48163400e+01,1.47132200e+01,1.46310200e+01,1.46144200e+01,1.46078600e+01,1.46048300e+01,1.46031700e+01
1.27377275e+05,-6.44624200e+00,1.46034900e+01,1.46053200e+01,1.46086700e+01,1.46159400e+01,1.46344000e+01,1.47270100e+01,1.48602400e+01,1.14232100e+01,9.36763400e+00,1.14232100e+01,1.48602400e+01,1.47270100e+01,1.46344000e+01,1.46159400e+01,1.46086700e+01,1.46053200e+01,1.46034900e+01
1.29580792e+05,-6.43401300e+00,1.46038300e+01,1.46058400e+01,1.46095200e+01,1.46175300e+01,1.46379300e+01,1.47413700e+01,1.49096100e+01,1.11111300e+01,9.32885300e+00,1.11111300e+01,1.49096100e+01,1.47413700e+01,1.46379300e+01,1.46175300e+01,1.46095200e+01,1.46058400e+01,1.46038300e+01
1.31763438e+05,-6.44775200e+00,1.46041900e+01,1.46063900e+01,1.46104300e+01,1.46192300e+01,1.46417200e+01,1.47565100e+01,1.49660700e+01,1.08136300e+01,9.29615500e+00,1.08136300e+01,1.49660700e+01,1.47565100e+01,1.46417200e+01,1.46192300e+01,1.46104300e+01,1.46063900e+01,1.46041900e+01
1.34117875e+05,-6.47776000e+00,1.46046000e+01,1.46070100e+01,1.46114400e+01,1.46211300e+01,1.46459500e+01,1.47730300e+01,1.50367300e+01,1.05589400e+01,9.26607300e+00,1.05589400e+01,1.50367300e+01,1.47730300e+01,1.46459500e+01,1.46211300e+01,1.46114400e+01,1.46070100e+01,1.46046000e+01
1.36524650e+05,-6.48232500e+00,1.46050100e+01,1.46076400e+01,1.46124800e+01,1.46230700e+01,1.46502800e+01,1.47891600e+01,1.51185600e+01,1.04113800e+01,9.23279500e+00,1.04113800e+01,1.51185600e+01,1.47891600e+01,1.46502800e+01,1.46230700e+01,1.46124800e+01,1.46076400e+01,1.46050100e+01
1.38986192e+05,-6.49614000e+00,1.46054300e+01,1.46082800e+01,1.46135300e+01,1.46250300e+01,1.46546600e+01,1.48047600e+01,1.52045300e+01,1.03381400e+01,9.18765800e+00,1.03381400e+01,1.52045300e+01,1.48047600e+01,1.46546600e+01,1.46250300e+01,1.46135300e+01,1.46082800e+01,1.46054300e+01
1.41494408e+05,-6.49558600e+00,1.46058600e+01,1.46089300e+01,1.46146100e+01,1.46270300e+01,1.46591800e+01,1.48200400e+01,1.52882000e+01,1.02949400e+01,9.13679500e+00,1.02949400e+01,1.52882000e+01,1.48200400e+01,1.46591800e+01,1.46270300e+01,1.46146100e+01,1.46089300e+01,1.46058600e+01
1.44015229e+05,-6.50433300e+00,1.46063000e+01,1.46096000e+01,1.46157000e+01,1.46290700e+01,1.46638300e+01,1.48348400e+01,1.53635200e+01,1.02581400e+01,9.08630400e+00,1.02581400e+01,1.53635200e+01,1.48348400e+01,1.46638300e+01,1.46290700e+01,1.46157000e+01,1.46096000e+01,1.46063000e+01
1.46622408e+05,-6.52792400e+00,1.46067400e+01,1.46102800e+01,1.46168200e+01,1.46311600e+01,1.46686600e+01,1.48489100e+01,1.54230900e+01,1.02112600e+01,9.03088500e+00,1.02112600e+01,1.54230900e+01,1.48489100e+01,1.46686600e+01,1.46311600e+01,1.46168200e+01,1.46102800e+01,1.46067400e+01
1.49436346e+05,-6.57451400e+00,1.46071900e+01,1.46109600e+01,1.46179500e+01,1.46332600e+01,1.46736300e+01,1.48613800e+01,1.54540600e+01,1.01440900e+01,8.96373700e+00,1.01440900e+01,1.54540600e+01,1.48613800e+01,1.46736300e+01,1.46332600e+01,1.46179500e+01,1.46109600e+01,1.46071900e+01
1.52642458e+05,-6.64321400e+00,1.46076400e+01,1.46116600e+01,1.46191000e+01,1.46354200e+01,1.46788700e+01,1.48718800e+01,1.54488300e+01,1.00648200e+01,8.89091900e+00,1.00648200e+01,1.54488300e+01,1.48718800e+01,1.46788700e+01,1.46354200e+01,1.46191000e+01,1.46116600e+01,1.46076400e+01
1.56440958e+05,-6.73172300e+00,1.46081300e+01,1.46124000e+01,1.46203300e+01,1.46377400e+01,1.46847600e+01,1.48807000e+01,1.54032900e+01,9.98560100e+00,8.81801800e+00,9.98560100e+00,1.54032900e+01,1.48807000e+01,1.46847600e+01,1.46377400e+01,1.46203300e+01,1.46124000e+01,1.46081300e+01
1.60440958e+05,-6.84906800e+00,1.46086000e+01,1.46131200e+01,1.46215500e+01,1.46400500e+01,1.46909300e+01,1.48874700e+01,1.53204500e+01,9.91695900e+00,8.75038800e+00,9.91695900e+00,1.53204500e+01,1.48874700e+01,1.46909300e+01,1.46400500e+01,1.46215500e+01,1.46131200e+01,1.46086000e+01
1.64440958e+05,-6.85319300e+00,1.46090500e+01,1.46138200e+01,1.46227200e+01,1.46423000e+01,1.46972600e+01,1.48930600e+01,1.52070800e+01,9.85653200e+00,8.68613700e+00,9.85653200e+00,1.52070800e+01,1.48930600e+01,1.46972600e+01,1.46423000e+01,1.46227200e+01,1.46138200e+01,1.46090500e+01
1.68440958e+05,-6.84620200e+00,1.46095000e+01,1.46145100e+01,1.46238900e+01,1.46445700e+01,1.47039800e+01,1.48990000e+01,1.50671300e+01,9.80079600e+00,8.62371800e+00,9.80079600e+00,1.50671300e+01,1.48990000e+01,1.47039800e+01,1.46445700e+01,1.46238900e+01,1.46145100e+01,1.46095000e+01
1.72440958e+05,-6.83742600e+00,1.46099500e+01,1.46152100e+01,1.46251000e+01,1.46469300e+01,1.47113300e+01,1.49072200e+01,1.49043100e+01,9.74936800e+00,8.56411200e+00,9.74936800e+00,1.49043100e+01,1.49072200e+01,1.47113300e+01,1.46469300e+01,1.46251000e+01,1.46152100e+01,1.46099500e+01
1.76440958e+05,-6.82555400e+00,1.46104300e+01,1.46159600e+01,1.46263900e+01,1.46495000e+01,1.47196000e+01,1.49199300e+01,1.47210400e+01,9.70254200e+00,8.50794000e+00,9.70254200e+00,1.47210400e+01,1.49199300e+01,1.47196000e+01,1.46495000e+01,1.46263900e+01,1.46159600e+01,1.46104300e+01
1.80440958e+05,-6.80864000e+00,1.46109600e+01,1.46167900e+01,1.46278100e+01,1.46523600e+01,1.47291600e+01,1.49395200e+01,1.45171600e+01,9.66028600e+00,8.45509800e+00,9.66028600e+00,1.45171600e+01,1.49395200e+01,1.47291600e+01,1.46523600e+01,1.46278100e+01,1.46167900e+01,1.46109600e+01
1.84440958e+05,-6.78484400e+00,1.46115500e+01,1.46177100e+01,1.46294300e+01,1.46556400e+01,1.47404400e+01,1.49684000e+01,1.42887400e+01,9.62206600e+00,8.40530700e+00,9.62206600e+00,1.42887400e+01,1.49684000e+01,1.47404400e+01,1.46556400e+01,1.46294300e+01,1.46177100e+01,1.46115500e+01
1.88440958e+05,-6.73645600e+00,1.46122300e+01,1.46187800e+01,1.46312900e+01,1.46594600e+01,1.47539400e+01,1.50086500e+01,1.40272200e+01,9.58684000e+00,8.35843000e+00,9.58684000e+00,1.40272200e+01,1.50086500e+01,1.47539400e+01,1.46594600e+01,1.46312900e+01,1.46187800e+01,1.46122300e+01
1.92357821e+05,-6.65174500e+00,1.46130100e+01,1.46200000e+01,1.46334400e+01,1.46638900e+01,1.47698800e+01,1.50608200e+01,1.37257100e+01,9.55395800e+00,8.31534400e+00,9.55395800e+00,1.37257100e+01,1.50608200e+01,1.47698800e+01,1.46638900e+01,1.46334400e+01,1.46200000e+01,1.46130100e+01
